Date/Time,Latitude,Longitude,Temperature,Humidity,Pressure,Compass,MagX,MagY,MagZ,Pitch,Roll,Yaw,AccelX,AccelY,AccelZ,R,G,B,C,Motion
2022-01-18 16:57:30.245563,-16.36,-28.977,37.7,52.5,1024.2,77.7,2.5,-10.7,-15.3,360.0,360.0,78.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 16:57:35.321345,-16.109,-28.778,37.7,52.6,1024.2,77.6,2.6,-10.6,-15.5,360.0,360.0,78.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 16:57:40.437822,-15.855,-28.578,37.7,52.7,1024.2,77.6,2.7,-11.0,-16.0,360.0,360.0,78.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 16:57:45.557859,-15.601,-28.378,37.7,52.5,1024.2,77.5,2.9,-10.8,-16.0,360.0,360.0,77.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 16:57:50.687073,-15.346,-28.178,37.7,52.6,1024.2,77.4,2.8,-11.1,-16.0,360.0,360.0,77.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 16:57:55.807817,-15.091,-27.98,37.6,52.5,1024.3,77.3,2.9,-10.9,-15.6,360.0,360.0,77.0,0.0,0.1,-0.0,0,0,0,0,0
2022-01-18 16:58:00.880961,-14.838,-27.783,37.7,52.6,1024.3,77.3,2.7,-11.0,-15.4,360.0,360.0,77.0,0.0,-0.0,-0.0,0,0,0,0,0
2022-01-18 16:58:06.005121,-14.583,-27.585,37.6,52.4,1024.3,77.2,2.8,-11.1,-15.0,360.0,360.0,77.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 16:58:11.078083,-14.33,-27.39,37.7,52.6,1024.3,77.2,2.9,-10.9,-14.9,360.0,360.0,77.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 16:58:16.196299,-14.074,-27.193,37.7,52.6,1024.3,77.1,3.0,-11.0,-15.2,360.0,360.0,77.0,0.0,-0.1,-0.0,0,0,0,0,0
2022-01-18 16:58:21.262599,-13.821,-26.999,37.7,52.4,1024.3,77.0,2.9,-11.0,-15.2,360.0,360.0,77.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 16:58:26.347228,-13.567,-26.804,37.8,52.4,1024.3,76.9,3.1,-11.2,-15.1,360.0,360.0,77.0,0.0,-0.0,-0.0,0,0,0,0,0
2022-01-18 16:58:31.459631,-13.311,-26.609,37.8,52.6,1024.3,76.8,3.5,-11.5,-15.6,360.0,360.0,77.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 16:58:36.572222,-13.055,-26.415,37.7,52.4,1024.2,76.6,3.6,-11.3,-15.3,360.0,360.0,77.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 16:58:41.680756,-12.799,-26.221,37.6,52.7,1024.2,76.5,3.6,-11.2,-15.5,360.0,360.0,76.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 16:58:46.793527,-12.542,-26.027,37.7,52.4,1024.2,76.3,3.5,-11.3,-15.6,360.0,360.0,76.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 16:58:51.910281,-12.285,-25.834,37.7,52.5,1024.3,76.2,3.7,-11.4,-14.9,360.0,360.0,76.0,0.0,-0.1,-0.0,0,0,0,0,0
2022-01-18 16:58:57.105332,-12.024,-25.637,37.7,52.7,1024.3,76.0,3.6,-11.3,-14.8,360.0,360.0,76.0,0.0,-0.0,-0.0,0,0,0,0,0
2022-01-18 16:59:02.229733,-11.767,-25.445,37.8,52.5,1024.3,75.9,3.7,-11.4,-15.0,360.0,360.0,76.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 16:59:07.303553,-11.512,-25.254,37.7,52.5,1024.2,75.7,3.8,-11.3,-15.4,360.0,360.0,76.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 16:59:12.420688,-11.254,-25.062,37.6,52.2,1024.2,75.5,4.7,-11.5,-15.6,360.0,360.0,75.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 16:59:17.489307,-10.999,-24.872,37.7,52.8,1024.3,75.2,4.2,-11.5,-15.9,360.0,360.0,75.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 16:59:22.568499,-10.743,-24.682,37.6,52.4,1024.3,75.0,4.1,-11.5,-16.2,360.0,360.0,75.0,0.0,-0.0,-0.0,0,0,0,0,0
2022-01-18 16:59:27.692647,-10.485,-24.491,37.8,52.7,1024.2,74.9,4.3,-12.0,-15.9,360.0,360.0,75.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 16:59:32.814544,-10.226,-24.301,37.6,52.3,1024.2,74.7,4.3,-12.1,-15.6,360.0,360.0,75.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 16:59:37.950117,-9.967,-24.11,37.6,52.8,1024.2,74.5,4.5,-11.9,-15.9,360.0,360.0,74.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 16:59:43.054632,-9.709,-23.921,37.7,52.5,1024.3,74.3,4.9,-12.1,-15.4,360.0,360.0,74.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 16:59:48.166921,-9.451,-23.731,37.7,52.5,1024.2,74.0,4.9,-12.3,-15.4,360.0,360.0,74.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 16:59:53.236674,-9.194,-23.544,37.7,52.4,1024.3,73.8,5.4,-12.1,-15.4,360.0,360.0,74.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 16:59:58.357814,-8.935,-23.355,37.7,52.5,1024.2,73.5,5.3,-12.3,-15.0,360.0,360.0,73.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 17:00:03.435658,-8.678,-23.168,37.7,52.4,1024.2,73.2,5.5,-12.2,-14.8,360.0,360.0,73.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 17:00:08.547773,-8.42,-22.98,37.7,52.7,1024.3,72.9,5.4,-12.2,-15.1,360.0,360.0,73.0,0.0,-0.0,-0.0,0,0,0,0,0
2022-01-18 17:00:13.621610,-8.163,-22.793,37.7,52.3,1024.3,72.7,5.2,-12.2,-15.4,360.0,360.0,73.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 17:00:18.697183,-7.905,-22.607,37.8,52.5,1024.3,72.5,5.4,-12.0,-15.4,360.0,360.0,72.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 17:00:23.816876,-7.646,-22.419,37.7,52.5,1024.2,72.2,5.4,-11.8,-15.6,360.0,360.0,72.0,0.0,-0.0,-0.0,0,0,0,0,0
2022-01-18 17:00:28.935704,-7.386,-22.232,37.7,52.7,1024.3,71.9,5.6,-12.2,-15.0,360.0,360.0,72.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 17:00:34.056427,-7.126,-22.045,37.8,52.4,1024.3,71.7,5.7,-12.3,-15.1,360.0,360.0,72.0,0.0,-0.0,-0.0,0,0,0,0,0
2022-01-18 17:00:39.134843,-6.868,-21.859,37.7,52.5,1024.3,71.4,5.9,-12.2,-14.5,360.0,360.0,71.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 17:00:44.273582,-6.608,-21.672,37.8,52.7,1024.3,71.1,6.0,-12.0,-14.4,360.0,360.0,71.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 17:00:49.353238,-6.349,-21.487,37.9,52.5,1024.3,70.8,6.1,-12.3,-15.2,360.0,360.0,71.0,0.0,-0.0,-0.0,0,0,0,0,0
2022-01-18 17:00:54.474051,-6.089,-21.301,37.8,52.5,1024.2,70.5,6.4,-12.3,-14.8,360.0,360.0,70.0,0.0,-0.0,-0.0,0,0,0,0,0
2022-01-18 17:00:59.551234,-5.831,-21.116,37.6,52.5,1024.2,70.2,6.1,-12.3,-14.8,360.0,360.0,70.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 17:01:04.670187,-5.571,-20.93,37.8,52.6,1024.2,70.0,6.2,-12.2,-15.1,360.0,360.0,70.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 17:01:09.742696,-5.313,-20.746,37.8,52.7,1024.3,69.7,6.5,-12.4,-15.0,360.0,360.0,70.0,0.0,-0.0,-0.0,0,0,0,0,0
2022-01-18 17:01:14.834239,-5.054,-20.562,37.7,52.6,1024.2,69.4,6.8,-12.6,-15.0,360.0,360.0,69.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 17:01:19.947808,-4.794,-20.377,37.8,52.3,1024.3,69.1,7.0,-12.7,-15.2,360.0,360.0,69.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 17:01:25.057252,-4.533,-20.192,37.7,52.5,1024.2,68.8,7.0,-12.6,-15.0,360.0,360.0,69.0,0.0,-0.0,-0.0,0,0,0,0,0
2022-01-18 17:01:30.166121,-4.273,-20.007,37.8,52.5,1024.2,68.5,6.9,-12.8,-14.6,360.0,360.0,68.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 17:01:35.232647,-4.015,-19.824,37.8,50.8,1024.2,68.2,7.3,-12.5,-14.8,360.0,360.0,68.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 17:01:40.354642,-3.754,-19.639,37.8,52.4,1024.2,67.9,7.7,-12.2,-14.8,360.0,360.0,68.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 17:01:45.434866,-3.495,-19.456,37.8,52.4,1024.2,67.5,7.8,-12.4,-14.1,360.0,360.0,67.0,0.0,-0.0,-0.0,0,0,0,0,0
2022-01-18 17:01:50.563579,-3.234,-19.271,37.8,52.2,1024.2,67.1,8.0,-12.6,-14.1,360.0,360.0,67.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 17:01:55.712073,-2.972,-19.086,37.7,52.3,1024.2,66.7,8.0,-12.6,-13.4,360.0,360.0,67.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 17:02:00.786298,-2.713,-18.903,37.7,52.7,1024.2,66.4,8.0,-12.7,-13.5,360.0,360.0,66.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 17:02:05.906281,-2.452,-18.719,37.8,52.5,1024.2,66.0,8.2,-12.8,-13.2,360.0,360.0,66.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 17:02:11.028845,-2.191,-18.534,37.7,52.5,1024.2,65.7,8.3,-13.1,-13.4,360.0,360.0,66.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 17:02:16.151632,-1.929,-18.35,37.7,52.5,1024.2,65.4,8.6,-13.0,-13.7,360.0,360.0,65.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 17:02:21.263468,-1.669,-18.166,37.7,52.4,1024.3,65.0,8.8,-12.7,-13.8,360.0,360.0,65.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 17:02:26.407817,-1.406,-17.981,37.8,52.2,1024.3,64.6,8.9,-12.4,-13.7,360.0,360.0,64.0,0.0,-0.0,-0.0,0,0,0,0,0
2022-01-18 17:02:31.483797,-1.147,-17.799,37.7,52.4,1024.3,64.2,9.0,-12.8,-13.6,360.0,360.0,64.0,0.0,-0.0,-0.0,0,0,0,0,1
2022-01-18 17:02:36.605821,-0.886,-17.615,37.8,52.5,1024.3,63.9,8.9,-12.9,-13.4,360.0,360.0,64.0,0.0,-0.0,-0.0,0,0,0,0,1
2022-01-18 17:02:41.682584,-0.627,-17.432,37.7,52.4,1024.3,63.6,8.9,-13.1,-13.4,360.0,360.0,63.0,0.0,0.0,0.0,0,0,0,0,1
2022-01-18 17:02:46.794661,-0.366,-17.249,37.8,52.2,1024.3,63.3,9.3,-13.1,-13.1,360.0,360.0,63.0,0.0,0.0,-0.0,0,0,0,0,1
2022-01-18 17:02:51.867474,-0.107,-17.067,37.8,52.3,1024.3,62.9,9.5,-13.2,-13.0,360.0,360.0,63.0,0.0,0.0,-0.0,0,0,0,0,1
2022-01-18 17:02:56.946964,0.152,-16.884,37.7,52.2,1024.3,62.6,9.5,-13.0,-12.8,360.0,360.0,62.0,0.0,0.0,-0.0,0,0,0,0,1
2022-01-18 17:03:02.071453,0.414,-16.7,37.7,52.4,1024.3,62.2,9.8,-13.1,-13.0,360.0,360.0,62.0,0.0,-0.0,-0.0,0,0,0,0,1
2022-01-18 17:03:07.185280,0.675,-16.516,37.7,52.3,1024.3,61.9,9.8,-13.2,-13.0,360.0,360.0,62.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 17:03:12.306205,0.936,-16.332,37.7,52.4,1024.3,61.5,10.2,-13.2,-12.6,360.0,360.0,61.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 17:03:17.436793,1.198,-16.148,37.8,52.4,1024.3,61.2,10.1,-12.8,-12.0,360.0,360.0,61.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 17:03:22.557824,1.459,-15.964,37.7,52.4,1024.3,60.8,9.9,-12.6,-11.5,360.0,360.0,61.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 17:03:27.632915,1.718,-15.781,37.8,52.3,1024.2,60.4,10.1,-12.6,-11.3,360.0,360.0,60.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 17:03:32.759590,1.98,-15.597,37.8,52.3,1024.2,60.1,10.4,-12.4,-11.2,360.0,360.0,60.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 17:03:37.833551,2.238,-15.414,37.7,52.5,1024.2,59.7,10.8,-12.6,-11.0,360.0,360.0,59.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 17:03:42.956980,2.5,-15.23,37.8,52.4,1024.3,59.3,10.6,-12.6,-11.1,360.0,360.0,59.0,0.0,-0.0,-0.0,0,0,0,0,0
2022-01-18 17:03:48.026139,2.758,-15.047,37.7,52.3,1024.3,58.9,10.9,-12.8,-10.8,360.0,360.0,59.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 17:03:53.097835,3.017,-14.865,37.7,52.4,1024.3,58.5,11.3,-12.9,-10.6,360.0,360.0,58.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 17:03:58.221948,3.278,-14.68,37.7,52.4,1024.2,58.2,11.2,-13.0,-11.1,360.0,360.0,58.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 17:04:03.343031,3.539,-14.495,37.7,52.4,1024.2,57.8,11.3,-12.9,-11.0,360.0,360.0,58.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 17:04:08.535685,3.804,-14.308,37.8,52.5,1024.2,57.5,11.1,-13.2,-10.3,360.0,360.0,57.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 17:04:13.609257,4.063,-14.124,37.8,52.5,1024.2,57.2,11.5,-13.3,-10.1,360.0,360.0,57.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 17:04:18.722735,4.323,-13.94,37.7,52.6,1024.2,56.9,11.4,-13.5,-9.8,360.0,360.0,57.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 17:04:23.796869,4.582,-13.756,37.7,52.5,1024.2,56.6,11.4,-13.3,-10.4,360.0,360.0,56.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 17:04:28.912761,4.842,-13.571,37.8,52.5,1024.2,56.3,11.7,-13.3,-10.3,360.0,360.0,56.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 17:04:33.990816,5.101,-13.387,37.8,52.3,1024.3,56.0,11.9,-13.5,-9.8,360.0,360.0,56.0,0.0,-0.0,-0.0,0,0,0,0,0
2022-01-18 17:04:39.107165,5.361,-13.201,37.8,52.4,1024.3,55.7,12.0,-12.9,-10.1,360.0,360.0,56.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 17:04:44.176661,5.619,-13.017,37.9,52.4,1024.2,55.3,12.2,-12.9,-9.6,360.0,360.0,55.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 17:04:49.258684,5.878,-12.833,37.8,52.5,1024.2,55.0,12.3,-13.2,-9.2,360.0,360.0,55.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 17:04:54.379964,6.138,-12.646,37.9,52.3,1024.2,54.7,12.5,-13.0,-9.2,360.0,360.0,55.0,0.0,-0.0,-0.0,0,0,0,0,0
2022-01-18 17:04:59.505296,6.399,-12.46,37.9,52.2,1024.2,54.3,12.7,-12.9,-8.9,360.0,360.0,54.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 17:05:04.628885,6.659,-12.273,37.7,52.5,1024.2,54.0,12.7,-12.9,-8.5,360.0,360.0,54.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 17:05:09.742904,6.919,-12.086,37.8,52.4,1024.3,53.7,12.8,-12.9,-8.7,360.0,360.0,53.0,0.0,-0.0,-0.0,0,0,0,0,1
2022-01-18 17:05:14.865804,7.18,-11.899,37.8,52.3,1024.3,53.3,12.9,-12.8,-8.3,360.0,360.0,53.0,0.0,0.0,-0.0,0,0,0,0,1
2022-01-18 17:05:19.939052,7.437,-11.713,37.7,52.4,1024.3,53.0,13.1,-12.8,-8.0,360.0,360.0,53.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 17:05:25.063192,7.697,-11.526,37.9,52.2,1024.3,52.6,13.4,-12.6,-7.9,360.0,360.0,52.0,0.0,-0.0,-0.0,0,0,0,0,0
2022-01-18 17:05:30.132924,7.954,-11.34,37.8,52.4,1024.2,52.3,13.4,-12.8,-7.5,360.0,360.0,52.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 17:05:35.207822,8.212,-11.153,37.7,52.5,1024.2,51.9,13.5,-12.9,-7.0,360.0,360.0,52.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 17:05:40.326866,8.471,-10.965,37.8,52.3,1024.2,51.6,13.8,-12.8,-6.9,360.0,360.0,51.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 17:05:45.439795,8.731,-10.776,37.7,52.5,1024.2,51.3,14.3,-13.0,-7.1,360.0,360.0,51.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 17:05:50.551565,8.989,-10.588,37.8,52.3,1024.2,50.9,14.3,-13.5,-6.9,360.0,360.0,51.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 17:05:55.677330,9.249,-10.398,37.8,52.4,1024.3,50.6,14.5,-13.3,-6.5,360.0,0.0,50.0,0.0,-0.0,-0.0,0,0,0,0,0
2022-01-18 17:06:00.832710,9.51,-10.207,37.9,52.5,1024.2,50.3,14.7,-13.1,-6.4,360.0,0.0,50.0,0.0,-0.0,-0.0,0,0,0,0,0
2022-01-18 17:06:05.913490,9.767,-10.019,37.9,52.3,1024.2,50.0,14.6,-13.2,-6.2,360.0,360.0,50.0,0.0,-0.0,-0.0,0,0,0,0,0
2022-01-18 17:06:11.037793,10.026,-9.829,37.9,52.4,1024.2,49.6,15.0,-13.0,-5.8,360.0,360.0,49.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 17:06:16.103954,10.282,-9.64,37.8,52.4,1024.2,49.3,14.7,-12.6,-5.4,360.0,360.0,49.0,0.0,-0.0,-0.0,0,0,0,0,0
2022-01-18 17:06:21.213478,10.54,-9.45,37.8,52.2,1024.2,48.9,14.9,-12.8,-5.3,360.0,360.0,49.0,0.0,0.1,-0.0,0,0,0,0,0
2022-01-18 17:06:26.279270,10.796,-9.26,37.9,52.4,1024.2,48.6,14.8,-12.8,-5.1,360.0,360.0,48.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 17:06:31.359321,11.052,-9.07,37.9,52.3,1024.2,48.3,15.1,-13.0,-4.9,360.0,360.0,48.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 17:06:36.471938,11.31,-8.879,37.9,52.2,1024.2,48.0,15.2,-13.3,-5.6,360.0,360.0,48.0,0.0,-0.0,-0.0,0,0,0,0,0
2022-01-18 17:06:41.585396,11.567,-8.686,37.9,52.5,1024.2,47.7,15.1,-13.3,-4.9,360.0,360.0,48.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 17:06:46.697010,11.825,-8.494,37.8,52.4,1024.2,47.5,15.5,-13.5,-4.4,360.0,360.0,47.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 17:06:51.812587,12.082,-8.301,37.8,52.0,1024.2,47.2,15.4,-13.6,-4.2,360.0,360.0,47.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 17:06:56.936238,12.34,-8.107,37.7,52.6,1024.2,47.0,15.7,-13.6,-3.8,360.0,0.0,47.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 17:07:02.013615,12.595,-7.915,37.9,52.4,1024.2,46.8,15.7,-13.6,-3.6,360.0,0.0,47.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 17:07:07.138983,12.852,-7.72,37.8,52.2,1024.2,46.5,15.7,-13.6,-3.2,360.0,0.0,46.0,0.0,-0.0,-0.0,0,0,0,0,0
2022-01-18 17:07:12.213377,13.107,-7.527,37.8,52.2,1024.2,46.3,16.0,-13.7,-3.0,360.0,0.0,46.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 17:07:17.334466,13.364,-7.332,37.9,52.4,1024.2,46.1,15.9,-13.8,-3.2,360.0,0.0,46.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 17:07:22.404000,13.618,-7.138,37.8,52.4,1024.2,45.9,16.3,-13.5,-2.5,360.0,360.0,46.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 17:07:27.473396,13.872,-6.944,37.8,53.2,1024.2,45.6,16.4,-13.5,-2.6,360.0,0.0,46.0,0.0,-0.0,-0.0,0,0,0,0,0
2022-01-18 17:07:32.582116,14.127,-6.747,37.8,52.4,1024.3,45.4,16.4,-13.7,-2.6,360.0,0.0,45.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 17:07:37.708650,14.384,-6.55,37.8,52.3,1024.3,45.2,16.5,-13.8,-2.3,360.0,360.0,45.0,0.0,-0.0,-0.0,0,0,0,0,0
2022-01-18 17:07:42.829128,14.639,-6.352,37.7,52.2,1024.3,45.0,16.6,-13.7,-1.9,360.0,0.0,45.0,0.0,-0.0,-0.0,0,0,0,0,0
2022-01-18 17:07:47.968819,14.896,-6.153,37.9,52.2,1024.3,44.8,16.5,-13.8,-1.6,360.0,0.0,45.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 17:07:53.085746,15.151,-5.955,37.8,52.5,1024.2,44.6,16.3,-13.7,-1.0,360.0,0.0,44.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 17:07:58.156069,15.404,-5.758,37.8,52.4,1024.2,44.4,16.2,-13.6,-0.7,360.0,0.0,44.0,0.0,-0.0,-0.0,0,0,0,0,0
2022-01-18 17:08:03.269999,15.658,-5.558,37.8,52.4,1024.3,44.2,16.5,-13.6,-0.5,360.0,0.0,44.0,0.0,0.1,-0.0,0,0,0,0,0
2022-01-18 17:08:08.340367,15.911,-5.36,37.9,52.1,1024.2,44.0,16.7,-13.5,-0.3,360.0,0.0,44.0,0.0,-0.0,-0.0,0,0,0,0,0
2022-01-18 17:08:13.555470,16.17,-5.155,37.8,52.2,1024.2,43.8,16.6,-13.6,-0.2,360.0,0.0,44.0,0.0,-0.0,-0.0,0,0,0,0,0
2022-01-18 17:08:18.628555,16.422,-4.955,37.8,52.3,1024.3,43.6,16.8,-13.3,0.1,360.0,0.0,44.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 17:08:23.742369,16.675,-4.754,37.8,52.3,1024.2,43.4,17.0,-13.3,0.2,360.0,0.0,43.0,0.0,-0.0,-0.0,0,0,0,0,0
2022-01-18 17:08:28.872527,16.93,-4.551,37.9,52.3,1024.3,43.2,17.0,-13.4,0.4,360.0,0.0,43.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 17:08:33.999051,17.183,-4.347,37.8,52.4,1024.3,43.0,17.1,-13.5,0.9,360.0,0.0,43.0,0.0,-0.0,-0.0,0,0,0,0,0
2022-01-18 17:08:39.115275,17.436,-4.143,37.8,52.4,1024.2,42.8,17.0,-13.3,1.3,360.0,0.0,43.0,0.0,-0.0,-0.0,0,0,0,0,0
2022-01-18 17:08:44.192422,17.687,-3.941,38.0,52.2,1024.3,42.6,17.3,-13.1,1.6,360.0,0.0,42.0,0.0,0.0,-0.0,0,0,0,0,1
2022-01-18 17:08:49.303469,17.94,-3.736,37.9,52.3,1024.2,42.4,17.4,-12.8,2.4,360.0,0.0,42.0,0.0,-0.0,-0.0,0,0,0,0,0
2022-01-18 17:08:54.376782,18.19,-3.532,37.8,52.2,1024.3,42.1,17.4,-12.9,2.6,360.0,0.0,42.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 17:08:59.493018,18.442,-3.326,37.8,52.3,1024.3,41.9,17.3,-13.2,2.6,360.0,0.0,42.0,0.0,-0.0,-0.0,0,0,0,0,0
2022-01-18 17:09:04.563899,18.691,-3.121,37.7,52.5,1024.3,41.7,17.2,-13.3,2.9,360.0,0.0,42.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 17:09:09.675227,18.942,-2.914,37.9,52.2,1024.3,41.6,17.3,-13.2,3.2,360.0,0.0,41.0,0.0,0.1,-0.0,0,0,0,0,0
2022-01-18 17:09:14.747698,19.191,-2.707,37.8,52.4,1024.3,41.4,17.5,-13.2,3.0,360.0,0.0,41.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 17:09:19.861377,19.442,-2.498,37.8,52.3,1024.3,41.2,17.6,-13.0,3.1,360.0,0.0,41.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 17:09:24.973667,19.692,-2.289,37.8,52.2,1024.3,41.0,17.6,-12.8,3.2,360.0,0.0,41.0,0.0,0.1,-0.0,0,0,0,0,0
2022-01-18 17:09:30.086427,19.942,-2.079,37.8,52.4,1024.3,40.8,17.6,-13.0,3.3,360.0,0.0,41.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 17:09:35.197801,20.192,-1.868,37.9,52.3,1024.3,40.6,17.6,-13.1,4.5,360.0,0.0,41.0,0.0,0.0,-0.0,0,0,0,0,0
2022-01-18 17:09:40.274830,20.44,-1.657,37.9,52.3,1024.3,40.5,17.5,-13.3,5.3,360.0,0.0,40.0,0.0,-0.0,-0.0,0,0,0,0,0
2022-01-18 17:09:45.387494,20.689,-1.445,37.8,52.3,1024.3,40.3,17.7,-13.2,5.9,360.0,0.0,40.0,0.0,0.0,-0.0,0,0,0,0,1
2022-01-18 17:09:50.460859,20.936,-1.234,37.9,52.3,1024.2,40.2,17.7,-12.7,6.3,360.0,0.0,40.0,0.0,0.0,-0.0,0,0,0,0,1
2022-01-18 17:09:55.588305,21.185,-1.019,37.9,52.2,1024.2,40.0,17.4,-12.7,6.4,360.0,0.0,40.0,0.0,0.0,-0.0,0,0,0,0,1
2022-01-18 17:10:00.672693,21.432,-0.805,37.9,52.2,1024.3,39.8,17.6,-12.8,6.5,360.0,0.0,40.0,0.0,0.0,-0.0,0,0,0,0,1
2022-01-18 17:10:05.789806,21.68,-0.59,37.9,52.4,1024.3,39.7,17.7,-12.8,6.3,360.0,0.0,40.0,0.0,-0.0,-0.0,0,0,0,0,1
2022-01-18 17:10:10.903480,21.927,-0.373,37.9,52.3,1024.3,39.5,17.8,-13.0,6.3,360.0,0.0,39.0,0.0,0.0,-0.0,0,0,0,0,1
2022-01-18 17:10:16.014908,22.174,-0.156,37.8,52.3,1024.2,39.4,18.1,-13.1,6.2,360.0,0.0,39.0,0.0,0.0,-0.0,0,0,0,0,1
