ai_output_img_0_2.jpg.csv,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly
ai_output_img_0_2.jpg.csv,1614.94,15.75,15,16,1
ai_output_img_0_2.jpg.csv,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly
ai_output_img_0_2.jpg.csv,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly
ai_output_img_0_2.jpg.csv,1999.45,19.5,17,22,5
ai_output_img_0_2.jpg.csv,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly
ai_output_img_0_2.jpg.csv,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly
ai_output_img_0_2.jpg.csv,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly
ai_output_img_0_2.jpg.csv,1666.21,16.25,19,10,9
ai_output_img_0_2.jpg.csv,1461.14,14.25,11,17,7
ai_output_img_0_2.jpg.csv,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly
ai_output_img_0_2.jpg.csv,205.07,2.0,2,2,0
ai_output_img_0_2.jpg.csv,1922.55,18.75,24,13,12
ai_output_img_0_2.jpg.csv,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly
ai_output_img_0_2.jpg.csv,2512.13,24.5,24,25,1
ai_output_img_0_2.jpg.csv,1871.28,18.25,18,18,1
ai_output_img_0_2.jpg.csv,1691.84,16.5,23,12,15
ai_output_img_0_2.jpg.csv,2050.72,20.0,34,6,28
ai_output_img_0_2.jpg.csv,1589.31,15.5,20,11,9
ai_output_img_0_2.jpg.csv,1409.87,13.75,21,9,16
ai_output_img_0_2.jpg.csv,1845.65,18.0,23,5,18
ai_output_img_0_2.jpg.csv,1871.28,18.25,24,12,12
ai_output_img_0_2.jpg.csv,1768.75,17.25,18,16,2
ai_output_img_0_2.jpg.csv,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly
ai_output_img_0_3.jpg.csv,1666.21,16.25,25,7,19
ai_output_img_0_3.jpg.csv,1486.77,14.5,22,7,15
ai_output_img_0_3.jpg.csv,1794.38,17.5,17,18,1
ai_output_img_0_3.jpg.csv,1102.26,10.75,16,2,14
ai_output_img_0_3.jpg.csv,1973.82,19.25,21,20,5
ai_output_img_0_3.jpg.csv,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly
ai_output_img_0_3.jpg.csv,1281.7,12.5,15,10,5
ai_output_img_0_3.jpg.csv,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly
ai_output_img_0_3.jpg.csv,1281.7,12.5,14,11,3
ai_output_img_0_3.jpg.csv,2127.62,20.75,28,15,16
ai_output_img_0_3.jpg.csv,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly
ai_output_img_0_3.jpg.csv,2101.99,20.5,24,17,7
ai_output_img_0_3.jpg.csv,1179.16,11.5,15,8,18
ai_output_img_0_3.jpg.csv,1230.43,12.0,11,13,2
ai_output_img_0_3.jpg.csv,1384.24,13.5,14,15,4
ai_output_img_0_3.jpg.csv,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly
ai_output_img_0_3.jpg.csv,1384.24,13.5,14,13,1
ai_output_img_0_3.jpg.csv,1512.41,14.75,17,5,15
ai_output_img_0_3.jpg.csv,1538.04,15.0,18,8,10
ai_output_img_0_3.jpg.csv,717.75,7.0,9,5,4
ai_output_img_0_3.jpg.csv,1563.67,15.25,15,15,1
ai_output_img_0_3.jpg.csv,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly
ai_output_img_0_3.jpg.csv,1461.14,14.25,19,6,13
ai_output_img_0_3.jpg.csv,1076.63,10.5,10,10,2
ai_output_img_0_3.jpg.csv,1820.01,17.75,13,22,9
ai_output_img_0_3.jpg.csv,1025.36,10.0,8,12,4
ai_output_img_0_3.jpg.csv,820.29,8.0,13,3,10
ai_output_img_0_3.jpg.csv,1127.9,11.0,12,10,2
ai_output_img_0_3.jpg.csv,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly
ai_output_img_0_3.jpg.csv,1691.84,16.5,14,20,6
ai_output_img_0_3.jpg.csv,1076.63,10.5,13,8,5
ai_output_img_0_3.jpg.csv,1435.5,14.0,15,13,2
ai_output_img_0_3.jpg.csv,1896.92,18.5,24,13,11
ai_output_img_0_3.jpg.csv,1384.24,13.5,14,13,1
ai_output_img_0_3.jpg.csv,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly
ai_output_img_0_3.jpg.csv,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly
ai_output_img_0_3.jpg.csv,1025.36,10.0,11,9,2
ai_output_img_0_3.jpg.csv,2153.26,21.0,20,22,2
ai_output_img_0_3.jpg.csv,1435.5,14.0,16,15,6
ai_output_img_0_3.jpg.csv,153.8,1.5,2,1,1
ai_output_img_0_3.jpg.csv,1845.65,18.0,24,12,12
ai_output_img_0_3.jpg.csv,2204.53,21.5,23,20,3
ai_output_img_0_3.jpg.csv,1127.9,11.0,11,11,0
ai_output_img_0_3.jpg.csv,563.95,5.5,10,1,9
ai_output_img_0_4.jpg.csv,1743.11,17.0,26,8,18
ai_output_img_0_4.jpg.csv,1538.04,15.0,19,7,12
ai_output_img_0_4.jpg.csv,1717.48,16.75,25,9,17
ai_output_img_0_4.jpg.csv,1435.5,14.0,15,8,17
ai_output_img_0_4.jpg.csv,1820.01,17.75,28,8,20
ai_output_img_0_4.jpg.csv,1845.65,18.0,20,17,3
ai_output_img_0_4.jpg.csv,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly
ai_output_img_0_4.jpg.csv,1948.18,19.0,18,18,4
ai_output_img_0_4.jpg.csv,1589.31,15.5,14,17,3
ai_output_img_0_4.jpg.csv,1717.48,16.75,13,16,9
ai_output_img_0_4.jpg.csv,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly
ai_output_img_0_4.jpg.csv,2204.53,21.5,30,16,16
ai_output_img_0_4.jpg.csv,1204.8,11.75,15,9,6
ai_output_img_0_4.jpg.csv,1153.53,11.25,11,11,1
ai_output_img_0_4.jpg.csv,1794.38,17.5,20,19,8
ai_output_img_0_4.jpg.csv,1743.11,17.0,25,9,16
ai_output_img_0_4.jpg.csv,1204.8,11.75,10,14,4
ai_output_img_0_4.jpg.csv,1153.53,11.25,14,8,7
ai_output_img_0_4.jpg.csv,1512.41,14.75,15,12,6
ai_output_img_0_4.jpg.csv,1640.58,16.0,14,17,5
ai_output_img_0_4.jpg.csv,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly
ai_output_img_0_4.jpg.csv,1409.87,13.75,16,10,8
ai_output_img_0_4.jpg.csv,1230.43,12.0,18,6,12
ai_output_img_0_4.jpg.csv,1307.33,12.75,23,1,22
ai_output_img_0_4.jpg.csv,1691.84,16.5,24,9,15
ai_output_img_0_4.jpg.csv,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly
ai_output_img_0_4.jpg.csv,1153.53,11.25,10,11,2
ai_output_img_0_4.jpg.csv,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly
ai_output_img_0_4.jpg.csv,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly
ai_output_img_0_4.jpg.csv,1743.11,17.0,18,16,2
ai_output_img_0_4.jpg.csv,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly
ai_output_img_0_4.jpg.csv,1435.5,14.0,11,17,6
ai_output_img_0_4.jpg.csv,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly
ai_output_img_0_4.jpg.csv,2076.35,20.25,20,19,4
ai_output_img_0_4.jpg.csv,1845.65,18.0,21,15,6
ai_output_img_0_4.jpg.csv,1589.31,15.5,10,20,10
ai_output_img_0_4.jpg.csv,1332.97,13.0,14,12,2
ai_output_img_0_4.jpg.csv,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly
ai_output_img_0_4.jpg.csv,1281.7,12.5,10,15,7
ai_output_img_0_4.jpg.csv,1358.6,13.25,12,14,3
ai_output_img_0_4.jpg.csv,1179.16,11.5,14,9,5
ai_output_img_0_4.jpg.csv,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly
ai_output_img_0_4.jpg.csv,1640.58,16.0,27,4,23
ai_output_img_0_4.jpg.csv,1666.21,16.25,14,19,5
ai_output_img_0_4.jpg.csv,1691.84,16.5,24,9,15
ai_output_img_0_4.jpg.csv,1691.84,16.5,28,7,25
ai_output_img_0_4.jpg.csv,769.02,7.5,8,7,1
ai_output_img_0_4.jpg.csv,1512.41,14.75,16,11,10
ai_output_img_0_4.jpg.csv,820.29,8.0,9,7,2
ai_output_img_0_4.jpg.csv,1614.94,15.75,25,7,19
ai_output_img_109_1.jpg.csv,1486.6,29.0,12,46,34
ai_output_img_109_1.jpg.csv,1384.08,27.0,10,44,34
ai_output_img_10_1.jpg.csv,1769.48,19.25,21,16,8
ai_output_img_10_1.jpg.csv,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly
ai_output_img_10_1.jpg.csv,1516.7,16.5,19,11,8
ai_output_img_10_1.jpg.csv,1815.44,19.75,26,17,16
ai_output_img_10_1.jpg.csv,183.84,2.0,2,2,0
ai_output_img_10_1.jpg.csv,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly
ai_output_img_10_1.jpg.csv,1470.74,16.0,12,20,8
ai_output_img_10_1.jpg.csv,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly
ai_output_img_10_1.jpg.csv,1700.54,18.5,14,24,10
ai_output_img_10_1.jpg.csv,1355.84,14.75,9,20,12
ai_output_img_10_1.jpg.csv,1493.72,16.25,25,7,19
ai_output_img_10_1.jpg.csv,1677.56,18.25,16,20,4
ai_output_img_10_1.jpg.csv,1217.96,13.25,14,10,9
ai_output_img_10_1.jpg.csv,1815.44,19.75,31,7,24
ai_output_img_10_1.jpg.csv,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly
ai_output_img_10_2.jpg.csv,1011.13,11.0,13,9,4
ai_output_img_10_2.jpg.csv,965.17,10.5,16,4,14
ai_output_img_10_2.jpg.csv,1792.46,19.5,18,21,3
ai_output_img_10_2.jpg.csv,1608.62,17.5,17,18,1
ai_output_img_10_2.jpg.csv,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly
ai_output_img_10_2.jpg.csv,1263.92,13.75,18,12,11
ai_output_img_10_2.jpg.csv,1907.37,20.75,24,17,8
ai_output_img_10_2.jpg.csv,1309.88,14.25,11,17,6
ai_output_img_10_2.jpg.csv,1172.0,12.75,9,16,7
ai_output_img_10_2.jpg.csv,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly
ai_output_img_10_2.jpg.csv,2114.19,23.0,19,24,6
ai_output_img_10_2.jpg.csv,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly
ai_output_img_10_2.jpg.csv,1378.82,15.0,15,13,10
ai_output_img_10_2.jpg.csv,2022.27,22.0,20,26,9
ai_output_img_10_2.jpg.csv,1470.74,16.0,20,12,8
ai_output_img_10_2.jpg.csv,1562.66,17.0,18,15,3
ai_output_img_10_2.jpg.csv,1976.31,21.5,24,19,5
ai_output_img_10_2.jpg.csv,1884.38,20.5,16,25,9
ai_output_img_10_2.jpg.csv,1424.78,15.5,25,6,19
ai_output_img_10_2.jpg.csv,1861.4,20.25,29,12,18
ai_output_img_10_2.jpg.csv,1700.54,18.5,20,17,3
ai_output_img_10_2.jpg.csv,1126.03,12.25,13,11,3
ai_output_img_10_2.jpg.csv,1585.64,17.25,30,4,26
ai_output_img_10_2.jpg.csv,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly
ai_output_img_10_2.jpg.csv,1608.62,17.5,29,6,23
ai_output_img_10_2.jpg.csv,1746.5,19.0,26,10,16
ai_output_img_10_2.jpg.csv,1792.46,19.5,17,22,5
ai_output_img_10_2.jpg.csv,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly
ai_output_img_10_2.jpg.csv,1194.98,13.0,22,4,18
ai_output_img_10_2.jpg.csv,1332.86,14.5,12,17,5
ai_output_img_10_2.jpg.csv,1953.33,21.25,26,9,17
ai_output_img_10_2.jpg.csv,1355.84,14.75,15,15,1
ai_output_img_10_2.jpg.csv,1401.8,15.25,15,12,10
ai_output_img_10_2.jpg.csv,597.49,6.5,8,5,3
ai_output_img_10_2.jpg.csv,1907.37,20.75,27,6,21
ai_output_img_10_2.jpg.csv,1539.68,16.75,17,19,9
ai_output_img_10_2.jpg.csv,1930.35,21.0,28,14,14
ai_output_img_10_2.jpg.csv,942.19,10.25,12,9,3
ai_output_img_10_2.jpg.csv,1378.82,15.0,12,18,6
ai_output_img_10_2.jpg.csv,919.21,10.0,12,8,4
ai_output_img_10_3.jpg.csv,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly
ai_output_img_10_3.jpg.csv,1240.94,13.5,17,10,7
ai_output_img_10_3.jpg.csv,1516.7,16.5,26,7,19
ai_output_img_10_3.jpg.csv,1516.7,16.5,18,15,3
ai_output_img_10_3.jpg.csv,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly
ai_output_img_10_3.jpg.csv,1562.66,17.0,24,13,11
ai_output_img_10_3.jpg.csv,1792.46,19.5,14,20,10
ai_output_img_10_3.jpg.csv,1424.78,15.5,22,9,13
ai_output_img_10_3.jpg.csv,620.47,6.75,11,3,9
ai_output_img_10_3.jpg.csv,1907.37,20.75,24,17,8
ai_output_img_10_3.jpg.csv,827.29,9.0,12,6,6
ai_output_img_10_3.jpg.csv,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly
ai_output_img_10_3.jpg.csv,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly
ai_output_img_10_3.jpg.csv,1103.05,12.0,11,13,2
ai_output_img_10_3.jpg.csv,1424.78,15.5,21,8,17
ai_output_img_10_3.jpg.csv,1240.94,13.5,13,8,12
ai_output_img_10_3.jpg.csv,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly
ai_output_img_10_3.jpg.csv,1240.94,13.5,15,12,3
ai_output_img_10_3.jpg.csv,1103.05,12.0,12,12,0
ai_output_img_10_3.jpg.csv,1746.5,19.0,19,19,0
ai_output_img_10_3.jpg.csv,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly
ai_output_img_10_3.jpg.csv,1470.74,16.0,24,8,16
ai_output_img_10_3.jpg.csv,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly
ai_output_img_10_3.jpg.csv,2114.19,23.0,27,19,8
ai_output_img_10_3.jpg.csv,1240.94,13.5,16,13,7
ai_output_img_10_3.jpg.csv,1516.7,16.5,27,6,21
ai_output_img_10_3.jpg.csv,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly
ai_output_img_10_3.jpg.csv,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly
ai_output_img_10_3.jpg.csv,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly
ai_output_img_10_3.jpg.csv,965.17,10.5,13,6,7
ai_output_img_10_3.jpg.csv,1539.68,16.75,15,18,4
ai_output_img_10_3.jpg.csv,1401.8,15.25,16,14,2
ai_output_img_10_3.jpg.csv,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly
ai_output_img_10_3.jpg.csv,1309.88,14.25,27,1,27
ai_output_img_10_3.jpg.csv,1516.7,16.5,30,3,27
ai_output_img_10_3.jpg.csv,1011.13,11.0,16,6,10
ai_output_img_10_3.jpg.csv,1677.56,18.25,16,20,5
ai_output_img_10_3.jpg.csv,1585.64,17.25,20,3,24
ai_output_img_10_3.jpg.csv,1103.05,12.0,13,11,2
ai_output_img_10_3.jpg.csv,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly
ai_output_img_10_3.jpg.csv,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly
ai_output_img_10_3.jpg.csv,735.37,8.0,11,5,6
ai_output_img_10_3.jpg.csv,1884.38,20.5,33,8,25
ai_output_img_10_3.jpg.csv,1677.56,18.25,31,6,25
ai_output_img_10_3.jpg.csv,919.21,10.0,13,7,18
ai_output_img_10_3.jpg.csv,183.84,2.0,3,1,2
ai_output_img_10_3.jpg.csv,2252.07,24.5,25,24,1
ai_output_img_10_3.jpg.csv,91.92,1.0,1,1,0
ai_output_img_10_4.jpg.csv,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly
ai_output_img_10_4.jpg.csv,1815.44,19.75,23,19,5
ai_output_img_10_4.jpg.csv,1539.68,16.75,22,16,15
ai_output_img_10_4.jpg.csv,1401.8,15.25,28,3,25
ai_output_img_10_4.jpg.csv,965.17,10.5,10,11,1
ai_output_img_10_4.jpg.csv,1838.42,20.0,21,22,7
ai_output_img_10_4.jpg.csv,873.25,9.5,18,1,30
ai_output_img_10_4.jpg.csv,1034.11,11.25,13,9,5
ai_output_img_10_4.jpg.csv,1401.8,15.25,25,4,23
ai_output_img_10_4.jpg.csv,1746.5,19.0,28,10,18
ai_output_img_10_4.jpg.csv,1930.35,21.0,21,21,0
ai_output_img_10_4.jpg.csv,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly
ai_output_img_10_4.jpg.csv,114.9,1.25,1,2,1
ai_output_img_10_4.jpg.csv,1838.42,20.0,29,11,18
ai_output_img_10_4.jpg.csv,2045.25,22.25,24,20,5
ai_output_img_10_4.jpg.csv,1838.42,20.0,18,22,4
ai_output_img_10_4.jpg.csv,1034.11,11.25,11,12,1
ai_output_img_10_4.jpg.csv,2045.25,22.25,24,22,3
ai_output_img_10_4.jpg.csv,1378.82,15.0,16,7,19
ai_output_img_10_4.jpg.csv,1562.66,17.0,14,20,6
ai_output_img_10_4.jpg.csv,1378.82,15.0,17,13,4
ai_output_img_10_4.jpg.csv,1631.6,17.75,15,19,4
ai_output_img_10_4.jpg.csv,1700.54,18.5,17,20,3
ai_output_img_10_4.jpg.csv,1815.44,19.75,16,23,7
ai_output_img_10_4.jpg.csv,1355.84,14.75,14,15,1
ai_output_img_10_4.jpg.csv,1723.52,18.75,16,21,5
ai_output_img_10_4.jpg.csv,873.25,9.5,10,13,8
ai_output_img_10_4.jpg.csv,1677.56,18.25,20,18,3
ai_output_img_10_4.jpg.csv,1149.02,12.5,12,13,1
ai_output_img_10_4.jpg.csv,1723.52,18.75,16,22,6
ai_output_img_10_4.jpg.csv,1080.07,11.75,26,1,25
ai_output_img_10_4.jpg.csv,1723.52,18.75,16,21,5
ai_output_img_10_4.jpg.csv,2252.07,24.5,31,17,14
ai_output_img_10_4.jpg.csv,919.21,10.0,15,5,10
ai_output_img_10_4.jpg.csv,1240.94,13.5,11,16,5
ai_output_img_10_4.jpg.csv,1677.56,18.25,22,7,16
ai_output_img_10_4.jpg.csv,1792.46,19.5,17,20,4
ai_output_img_10_4.jpg.csv,1240.94,13.5,11,16,5
ai_output_img_10_4.jpg.csv,1677.56,18.25,14,21,7
ai_output_img_10_4.jpg.csv,1516.7,16.5,28,5,23
ai_output_img_10_4.jpg.csv,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly
ai_output_img_10_4.jpg.csv,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly
ai_output_img_10_4.jpg.csv,1838.42,20.0,19,21,2
ai_output_img_110_1.jpg.csv,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly
ai_output_img_110_3.jpg.csv,377.1,7.0,3,11,54
ai_output_img_110_3.jpg.csv,1387.19,25.75,7,44,38
ai_output_img_110_3.jpg.csv,1791.22,33.25,28,44,16
ai_output_img_110_3.jpg.csv,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly
ai_output_img_110_3.jpg.csv,484.84,9.0,8,10,2
ai_output_img_110_3.jpg.csv,1077.43,20.0,8,34,26
ai_output_img_110_3.jpg.csv,835.01,15.5,29,2,27
ai_output_img_110_3.jpg.csv,2383.81,44.25,50,39,12
ai_output_img_110_3.jpg.csv,1050.49,19.5,32,7,25
ai_output_img_110_3.jpg.csv,175.08,3.25,2,4,3
ai_output_img_110_4.jpg.csv,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly
ai_output_img_110_4.jpg.csv,80.81,1.5,2,1,1
ai_output_img_110_4.jpg.csv,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly
ai_output_img_111_1.jpg.csv,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly
ai_output_img_111_1.jpg.csv,1221.85,21.5,17,26,9
ai_output_img_111_1.jpg.csv,1932.22,34.0,13,55,42
ai_output_img_112_1.jpg.csv,967.47,16.25,14,20,6
ai_output_img_112_1.jpg.csv,1399.1,23.5,41,6,35
ai_output_img_112_1.jpg.csv,729.32,12.25,16,8,9
ai_output_img_112_1.jpg.csv,1309.8,22.0,36,8,28
ai_output_img_112_1.jpg.csv,595.36,10.0,14,6,8
ai_output_img_112_1.jpg.csv,342.33,5.75,3,16,15
ai_output_img_112_1.jpg.csv,1473.52,24.75,10,40,30
ai_output_img_112_1.jpg.csv,2470.76,41.5,56,27,29
ai_output_img_112_1.jpg.csv,580.48,9.75,13,5,15
ai_output_img_112_2.jpg.csv,297.68,5.0,6,4,2
ai_output_img_112_2.jpg.csv,208.38,3.5,4,3,14
ai_output_img_112_2.jpg.csv,178.61,3.0,3,3,42
ai_output_img_112_2.jpg.csv,327.45,5.5,5,3,5
ai_output_img_112_3.jpg.csv,491.17,8.25,12,5,8
ai_output_img_112_3.jpg.csv,878.16,14.75,15,14,1
ai_output_img_112_4.jpg.csv,1607.48,27.0,12,42,30
ai_output_img_112_4.jpg.csv,2351.69,39.5,23,56,33
ai_output_img_112_4.jpg.csv,803.74,13.5,8,14,10
ai_output_img_113_1.jpg.csv,965.37,15.5,20,10,10
ai_output_img_113_1.jpg.csv,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly
ai_output_img_113_1.jpg.csv,1557.05,25.0,21,27,6
ai_output_img_113_1.jpg.csv,389.26,6.25,8,4,5
ai_output_img_113_1.jpg.csv,685.1,11.0,15,7,8
ai_output_img_113_1.jpg.csv,171.28,2.75,2,4,2
ai_output_img_113_1.jpg.csv,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly
ai_output_img_113_1.jpg.csv,1089.94,17.5,28,7,21
ai_output_img_113_1.jpg.csv,1027.65,16.5,23,10,15
ai_output_img_113_1.jpg.csv,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly
