39.50604224,75.23080147
39.4556503,74.52867183
39.40634087,73.07248694
39.35810637,72.32894964
39.31075727,72.18111109
39.26447682,72.79044248
39.21856252,72.0185703
39.17441473,72.32894964
39.13164624,72.0185703
39.08941805,71.41307334
39.04870598,67.77037891
39.00885329,69.93692733
38.96971631,70.37774386
38.9314588,70.28570548
38.8942287,70.43621638
38.85815829,69.28582516
38.82309651,67.95408654
38.78916825,68.2789492
38.75597826,65.94970147
38.72403432,66.68906496
38.69295307,65.73321157
38.66297096,66.12471915
38.6338503,66.91486633
38.60559824,65.77225468
38.57822203,65.40988283
38.55182865,65.34410126
38.526606,65.13630343
38.50215936,64.19128482
38.47877288,63.43494882
38.45626258,63.62157937
38.43487942,62.51090347
38.41428878,63.62157937
38.39480452,63.06047194
38.37619179,62.33676167
38.35845889,61.64503821
38.34161428,61.13727656
38.32578462,60.9453959
38.31101217,61.6725578
38.29701395,59.71507165
38.2840616,57.74202866
38.27195322,57.82878287
38.26074976,57.58769338
38.25060985,57.58769338
38.24133085,57.79230203
38.23299335,57.35535987
38.22556963,57.64215233
38.21913824,56.51383118
38.21357997,55.28139343
38.2090366,54.33141053
38.20539145,54.88798882
38.20269987,55.39733352
38.20091992,55.80823094
38.20007862,54.62815613
38.20015866,54.25754903
38.20117704,53.84181456
38.20312911,53.20014606
38.20601723,53.40891173
38.20985827,52.30575953
38.21462346,51.72435309
38.22027907,51.84277341
38.22694049,51.28477998
38.23442529,50.01311376
38.24296664,49.39870535
38.25230493,49.92710995
38.2626063,49.58352981
38.27392814,48.78264545
38.28619615,49.25383644
38.29962202,48.78264545
38.31369007,49.93921554
38.32875522,49.15128527
38.34470372,49.82076608
38.361661,49.39870535
38.37949904,48.66193558
38.39835813,48.60442054
38.41801786,47.07003065
38.43870415,46.5974762
38.46043101,47.02136494
38.48321269,46.12330271
38.50687794,45.44761417
38.5315156,45.44761417
38.55722968,45.22293965
38.58351437,44.77706035
38.61108383,44.336372
38.63930578,43.23760898
38.66861223,43.68811222
38.69901884,43.69804733
38.73054152,42.84703721
38.7628154,42.27368901
38.79634567,43.3516555
38.83102583,42.52833524
38.86617907,41.70603501
38.90261962,42.11703655
38.93964344,40.91438322
38.97797329,40.60129465
39.01702052,40.66456991
39.05708411,40.85537626
39.098495,40.7260539
39.14078388,41.18592517
39.18428625,41.37342822
39.22867145,41.05481377
39.27429168,41.44826665
39.32043416,40.9004866
39.36800454,40.9004866
39.41626961,40.9004866
39.4659939,40.57179116
39.51621125,40.95551443
39.56750347,39.63226315
39.62008674,39.46021193
39.67419479,39.87422987
39.72899387,39.90788488
39.7853523,39.53289841
39.84240173,39.90788488
39.9001246,40.04674252
39.95920782,40.01366623
40.01919546,39.49679443
40.08179111,38.95149334
40.1438559,39.32697786
40.20732884,38.36748538
40.27249186,38.03795373
40.33833333,38.24642596
40.40537039,38.29016319
40.47306978,38.03795373
40.54252153,37.13393163
40.61235715,36.33939633
40.68397769,36.55247275
40.75596647,37.34384089
40.8297737,37.71319689
40.90423532,37.34384089
40.98056008,37.02672877
41.05785613,36.45092318
41.13643814,36.02737339
41.21631956,36.45092318
41.29685931,36.66098051
41.37903774,37.23483398
41.46187085,36.71420298
41.54671456,35.65997383
41.63222061,36.12514766
41.71943447,36.02737339
41.80766813,35.87309364
41.89728618,36.14204124
41.98830466,35.89539913
42.08036288,35.98929045
42.17422605,35.56794497
42.27148461,35.81387384
42.3679021,35.75388725
42.46459169,35.9689282
42.56314498,35.59921996
42.66277228,36.02737339
42.76305459,36.239722
42.86610067,35.90972308
42.96939574,34.49493613
43.07465504,35.50721752
43.18147329,35.71995431
43.28896875,35.50721752
43.39849624,35.93156113
43.5087036,35.87309364
43.62098585,35.65997383
43.73490747,35.26727497
43.84952115,35.14212107
43.96628429,35.93156113
44.08324495,35.93156113
44.2028944,34.69515353
44.32427315,34.19838176
44.44688536,34.27694359
44.57073445,34.49493613
44.69528784,34.90741963
44.82270107,34.84303448
44.95028993,34.97100194
45.0808083,35.05570574
45.21262983,34.77783137
45.34633478,35.71995431
45.48020183,36.08507304
45.61655425,36.06673839
45.75484703,34.72899628
45.89450257,34.35712926
46.03490952,33.91358699
46.17792654,34.66108946
46.3242482,35.10174006
46.46945333,35.12594075
46.61736037,35.05942697
46.76604406,34.74678684
46.91749981,35.03619581
47.07042946,35.12594075
47.22345944,34.92370253
47.3800441,35.08347388
47.53814863,35.08347388
47.69706177,35.34010692
47.85895604,34.71309771
48.0224204,35.10838027
48.18746565,34.9456644
48.35410286,35.244524
48.52156973,35.0388879
48.69612284,34.80401175
48.86925331,34.96842227
49.04730028,34.49360221
49.22386173,34.56778935
49.40130564,35.67046036
49.58129684,35.20379008
49.7630306,34.16818533
49.94825744,34.96842227
50.13266684,35.40109693
50.31884038,34.91940201
50.50951139,34.50852299
50.70113837,34.58397169
50.89369969,33.8540035
51.08906522,34.9920202
51.28729483,35.13419306
51.48552815,34.50852299
51.68765363,35.0892552
51.88976689,35.43331401
52.09485443,35.57196611
52.3029827,35.60755066
52.51212408,36.93137378
52.72438359,35.89266569
52.9365938,35.71440696
53.15306713,36.13927906
53.37170256,36.86989765
53.59139822,36.11934085
53.81327758,35.75388725
54.03853295,35.93581009
54.26488365,36.61439977
54.49470644,36.05054192
54.7244331,37.43467893
54.95893309,37.68299277
55.1945851,37.3758075
55.43136643,38.15722659
55.66925362,37.95928341
55.91348709,37.25528945
56.15760512,36.02737339
56.40559733,36.54801463
56.65480938,36.67434967
56.90521868,36.07601156
57.1596514,36.34244852
57.41387757,36.67434967
57.67368954,37.58850714
57.93329645,38.55458196
58.19868342,37.93327028
58.46387081,37.93327028
58.73033197,38.60762632
59.00123856,38.13847797
59.27510335,38.50065372
59.55033503,39.76252393
59.82859294,39.50310749
60.10994181,39.93638315
60.38923258,40.3381269
60.67510955,39.80557109
60.96242628,40.37762976
61.25299523,40.9504183
61.54316448,40.91438322
61.83850892,40.9858243
62.13534729,40.48601154
62.43169417,39.71455325
62.73543609,39.94275147
63.03872195,39.34051816
63.34557999,40.17314122
63.65610915,41.42366563
63.96825598,41.02061755
64.27980754,40.67919505
64.59734849,40.87770219
64.91426611,40.87770219
65.23274525,40.91438322
65.5551473,41.69325352
65.88159945,41.90594194
66.20976367,41.63353934
66.53963217,41.32550048
66.8711972,41.2570117
67.20445113,41.50740684
67.54207289,41.2570117
67.88148376,43.11771756
68.22268222,42.58049078
68.5771342,42.60297147
68.92216108,42.0711418
69.27198205,42.60297147
69.62067192,43.62954898
69.9743038,43.90878377
70.32989237,43.89829388
70.68745229,43.06319961
71.04700057,43.34769532
71.41201028,45
71.77214373,44.16158503
72.13778712,44.71494872
72.50551672,44.43273359
72.87536643,45.27948939
73.25130294,45.28224294
73.62562294,45.86369004
74.00220167,46.42497427
74.37682717,46.14576284
74.75797914,46.42497427
75.14158214,46.13442163
75.52305451,47.03503446
75.91167979,47.92072152
76.29807155,47.05588879
76.68186284,47.69780563
77.07856893,47.38594403
77.46742662,48.26203348
77.86451527,47.98146122
78.2528931,47.98146122
78.64979921,48.89370756
79.05610442,48.89370756
79.45290552,49.53777251
79.85267032,49.25884612
80.25564058,49.53777251
80.66210651,49.25884612
81.0644924,49.81355089
81.47034669,51.27433456
81.88006124,51.93838581
82.28487332,51.00900596
82.69354699,52.53506372
83.10663707,53.65254179
83.51378318,54.20259697
83.92541166,54.40922141
84.3423643,54.46232221
84.75201407,55.56101069
85.16722107,56.67878433
85.57304637,56.43030158
86.00250684,56.18879993
86.40315147,56.30993247
86.83194618,55.6789472
87.24888886,56.43725622
87.64743024,55.79951587
88.09092909,57.31944526
88.47181876,58.42183507
88.8525474,58.65478586
89.2326734,58.88466769
89.61014475,58.88466769
89.61014475,60.59281094
89.33426996,61.539824
91.08216947,61.46754679
91.47980837,62.78388844
91.90907091,64.29004622
92.321474,64.49586051
92.72458669,64.72227776
93.14506759,65.15761089
93.55631496,64.29004622
93.9611004,66.67464912
94.37767108,67.11936282
94.80279747,67.93210044
95.20659653,68.10632686
95.63212464,65.59602831
96.03898449,69.21175431
96.45294523,70.3128838
96.86212583,70.05761542
97.26722202,69.8937652
97.67806474,69.67686317
98.08481267,70.44800483
98.49630214,71.10175308
98.89580053,71.72289039
99.30000401,73.63892254
99.70815682,74.12405349
100.1057219,73.7203268
100.5071884,74.0546041
100.9119587,74.65910924
101.307209,74.91364599
101.7057101,75.61860541
102.1012651,76.07903964
102.4940463,76.75948008
102.884201,77.47119229
103.2718553,78.31063082
103.6621047,78.78508532
104.0497438,78.97046878
104.4301964,79.90894276
104.8176032,79.43898931
105.1979965,81.39861514
105.5761288,81.39861514
105.9520613,82.87498365
106.3298977,83.29016319
106.7014745,83.71310664
107.074834,84.76252393
107.4459744,84.33629374
107.8112957,85.71084667
108.1782129,87.11358146
108.5430212,88.07481629
108.9057498,89.52649194
109.2664244,90.94695145
109.6250677,91.87787745
109.9785516,91.40862874
110.3301843,92.34687429
110.6829799,92.38594403
111.0308633,93.78264545
111.3769148,94.05355423
111.7211375,95.5721978
112.0635335,96.1322225
112.4014079,95.80672691
112.7402095,98.06324617
113.0771838,99.23555909
113.4097977,99.46232221
113.7406846,103.0615511
114.0698381,101.5601308
114.392484,101.9112154
114.7182448,102.0022949
115.0376658,104.0362435
115.357749,105.5725436
115.6717358,105.6422465
115.9863578,106.4887537
116.2993538,107.8786966
116.6065424,107.8786966
116.9142798,107.6125778
117.2184186,109.4154655
117.5190534,108.9581834
117.8201494,109.2126718
118.1177785,108.6930362
118.4101572,111.1247191
118.7011387,111.6504328
118.9925076,110.508099
119.2770545,111.7270959
119.5602671,113.881276
119.8438377,114.2459287
120.1242873,115.8443876
120.4000255,116.7424369
120.6760868,118.5155468
120.9491631,118.3274422
121.2208901,119.7946172
121.4865971,117.9169131
121.7556411,118.9797077
122.0172755,120.50435
122.2791522,122.0870592
122.5382728,122.849089
122.7932572,123.1663547
123.0484398,123.5866457
123.2995784,124.094978
123.5508703,123.4861688
123.7982061,123.2844405
124.0443314,124.1917691
124.2853259,125.079987
124.525188,125.2514058
124.7626345,125.3349335
124.9977011,126.3843518
125.231644,127.0730733
125.4644404,127.8749837
125.6936989,128.6076263
125.9195057,128.400083
126.1453933,128.7111485
126.3678899,128.1572266
126.5893068,127.763078
126.8085232,129.3120087
127.0244844,129.9305799
127.2372651,128.8603176
127.4500906,129.0025994
127.6597852,129.4866
127.8684599,130.1634166
128.0730762,130.6012946
128.2767177,131.0995063
128.4793622,130.2720122
128.6771384,131.0995063
128.875884,130.959796
129.0717545,130.7636052
129.2648104,130.5689607
129.4569264,131.0188013
129.6462905,131.104152
129.8329587,131.3477772
130.0195951,133.7724212
130.2035684,132.9545915
130.3840859,132.7582493
130.5629015,133.7897058
130.7416727,134.1987127
130.9179127,134.602119
131.0916701,134.2205137
131.2645668,134.6075693
131.4334763,134.0223512
131.602337,134.6128722
131.768076,135.3871278
131.93449,134.6180338
132.1022284,134.6205633
132.263945,135
132.4248282,134.2411599
132.5813419,134.6230595
132.7377747,135.5562522
132.8927095,136.2977407
133.0461551,136.4688007
133.1974555,137.1080953
133.3473025,138.0315239
133.493765,138.9575531
133.6401188,139.1239076
133.7838029,137.709136
133.9273562,136.974934
134.0682885,137.9942811
134.2084654,137.3047781
134.3466795,137.8803776
134.4823758,139.0983013
134.6173421,139.5599501
134.7509896,140.1633068
134.8827619,140.5386375
135.0132411,140.5054779
135.1424319,140.2557406
135.2687242,139.8895048
135.394313,140.7441583
135.5186563,140.7781191
135.6417576,141.0440922
135.7626035,141.1926176
135.8822433,141.1926176
136.0006798,141.3401917
136.1169416,141.8164245
136.2325135,141.2317456
136.3464306,141.4126721
136.4591819,141.3762268
136.5703097,141.8817236
136.6802889,141.7385757
136.7877818,141.8817236
136.8950483,141.6624771
137.00075,140.4861564
137.1040527,141.8042596
137.2062768,142.0067996
137.3078374,141.8924231
137.4083078,141.654425
137.5064806,142.3219083
137.6039966,142.1842674
137.6996658,142.7722879
137.7950627,143.3102772
137.8878778,141.8924231
137.9819127,142.377419
138.0726532,142.9974735
138.1623725,143.0862647
138.2514259,143.21751
138.338042,142.9999835
138.4243574,143.0862647
138.5089785,142.6551671
138.5929399,142.3134886
138.6752365,142.5746797
138.7565462,143.1301024
138.8359112,143.3034627
138.9149439,142.7857292
138.9920691,142.5746797
139.068544,142.4444713
139.1440526,142.7447105
139.2182993,142.3134886
139.2912965,142.236922
139.3624895,142.0691907
139.4333124,142.1619337
139.5029118,141.9022212
139.5712991,143.25705
139.6387498,142.7517792
139.7050012,142.1250163
139.7692995,141.9244911
139.8334485,142.0884757
139.8964205,142.3430081
139.9579846,142.052306
140.0184007,142.5458976
140.0779106,142.6724116
140.1365102,143.2127802
140.1933028,143.7022238
140.2498684,143.2113153
140.3050911,143.2941557
140.3592028,143.2941557
140.4124176,143.5378946
140.4645295,143.9427539
140.5151522,143.6156482
140.5650907,143.2912715
140.61395,142.765166
140.6613682,142.3569818
140.7079188,143.1705084
140.753773,143.6072248
140.7983961,143.4889439
140.8418071,143.4475272
140.8845172,143.4828079
140.925868,143.1301024
140.9665143,141.8090502
141.0059816,140.8091119
141.0447325,141.2463156
141.0821718,140.8091119
141.11889,140.4469428
141.1545962,140.5004115
141.1891632,141.2772985
141.2228649,140.8378855
141.2556948,141.4347392
141.2875251,141.2772985
141.3183605,140.9940929
141.3482056,140.9644871
141.3768455,141.0605508
141.4047304,140.7524047
141.4316375,141.4640743
141.4576689,141.0904025
141.4824393,140.9351712
141.5065305,140.2952129
141.5296512,140.4205953
141.5515547,140.4469428
141.5727555,140.0179796
141.5929193,140.1944289
141.6122049,140.3210212
141.6305353,139.5905432
141.6479131,139.5684073
141.6642181,139.7176025
141.6797054,139.993744
141.6943012,139.993744
141.7079463,140.2952129
141.7205021,140.2952129
141.7322624,140.3210212
141.7430378,140.0179796
141.7528766,139.4412412
141.7617803,140.6153497
141.7697213,140.1441474
141.7767873,139.4628185
141.7828493,139.1247666
141.7880672,138.7768819
141.7923986,139.1646727
141.7957029,139.3987054
141.7980636,139.2926022
141.7994919,139.6128942
141.7999992,139.6128942
141.7995742,139.2926022
141.7982138,139.5464834
141.795928,139.8440004
141.7927133,139.5684073
141.7885867,139.5684073
141.7834947,139.3134121
141.7775393,138.8506388
141.7705813,138.9781934
141.7627155,138.5763344
141.753916,138.8140748
141.7441423,138.8691846
141.7335536,139.1446237
141.721902,138.9068164
141.7093538,139.0360787
141.6958643,138.7768819
141.6814315,138.5935662
141.6660534,138.722431
141.6498571,138.7404062
141.632589,138.8506388
141.6143687,138.722431
141.595269,138.5763344
141.5752983,138.286102
141.5542989,138.1570001
141.5323433,138.3018657
141.5095187,138.0565804
141.4855509,138.1875136
141.4607074,138.480856
141.4348942,138.4640407
141.4081077,137.7524854
141.3803438,137.7657618
141.3518245,137.3685483
141.3221015,137.2132282
141.2915092,137.060111
141.2601788,137.3233754
141.2278725,137.1816414
141.1943218,137.3233754
141.1597701,137.31235
141.1242125,137.060111
141.0876436,137.2025982
141.050501,138.0418422
141.0119052,137.2025982
140.9727481,137.2025982
140.932262,137.060111
140.8905804,136.9461951
140.8480203,137.3685483
140.8049307,136.9368004
140.7602872,137.3457445
140.7147658,136.9368004
140.6685559,136.9274959
140.6209228,137.4775989
140.5726036,136.511049
140.5232231,136.3904013
140.4725729,135.8343456
140.4212476,136.2423643
140.3682186,135.5562522
140.3142934,135
140.2592587,135.2808594
140.2033281,135.2794894
140.146733,135.7004025
140.0887973,135.2808594
140.0294986,135.7073194
139.9695348,135.5729387
139.9081893,135.2850513
139.8461866,135.9901988
139.7825287,136.1344216
139.7176948,136.4249743
139.6524643,135.8550974
139.585529,135.5729387
139.5176679,135.4329573
139.4483292,135
139.3780519,135.1435981
139.3071262,135.5787256
139.2346934,136.6197575
139.1610237,135.5876284
139.0867093,135.5906572
139.0105391,135.5846305
138.9334069,135
138.8549975,134.7046635
138.7749749,134.8519492
138.6939657,134.8519492
138.6126381,134.5535484
138.5293331,134.24813
138.4453801,134.8488242
138.3597486,135.149597
138.2734722,134.6984461
138.185848,134.24813
138.0964945,133.8002638
138.0057507,134.0906196
137.9136005,134.544075
137.8204105,134.5416435
137.7261812,133.632456
137.630913,133.7746087
137.5338046,133.6177963
137.4352271,133.6177963
137.3364016,133.602819
137.2352685,133.4349309
137.1330483,133.2832018
137.0293089,132.4831243
136.9244686,132.1844433
136.8180821,131.8550425
136.7083238,131.953519
136.5987565,132.2888546
136.4866504,132.4409977
136.3752433,131.8201699
136.2622233,132.1689983
136.1485385,131.8377022
136.0322393,131.2069357
135.914259,131.6522512
135.7960929,131.6335393
135.6752132,131.6335393
135.5541567,131.2509355
135.430851,131.4032829
135.3057842,131.1214755
135.1805608,130.303528
135.0524669,129.8055711
134.9236655,129.7461972
134.7924749,129.9240118
134.6599931,129.8654726
134.5267987,130.015885
134.3911372,130.9384773
134.2535538,130.7822825
134.1146259,130.167244
133.9743478,130.446232
133.833339,130.9143832
133.6890825,130.7065693
133.5434219,131.4342505
133.39635,130.9143832
133.2478596,129.9929136
133.0986144,129.9929136
132.9459134,129.6172021
132.7938029,129.0094053
132.6381634,129.1664924
132.4810271,128.5812133
132.3187862,128.22784
132.1578478,128.1429277
131.9968439,128.342603
131.8320728,127.4291111
131.667998,127.9421534
131.5008441,128.3007168
131.3313185,127.8975144
131.160965,127.3331957
130.9873887,127.5372914
130.8137769,126.9727625
130.6385289,127.0232312
130.4591107,126.9727625
130.2788112,126.8698976
130.0959227,127.234834
129.9130247,126.9228512
129.726618,126.1828041
129.5384161,126.6009054
129.3474864,126.1828041
129.1556303,126.0667384
128.96287,126.0075616
128.7663599,126.2249443
128.5698792,125.3481665
128.3695558,124.9024956
128.1692791,124.8343051
127.9650628,125.059427
127.7598819,124.2971524
127.5537599,124.3077878
127.3435442,124.3077878
127.1312677,123.7668715
126.916906,123.7682336
126.7015408,123.6900675
126.4829489,123.1421738
126.2633345,122.5807443
126.0404061,122.4932546
125.8176093,122.4711923
125.5902489,122.3145857
125.3618212,122.560438
125.1323501,121.6648937
124.8981141,121.3609479
124.6627699,121.7014297
124.4237656,121.3609479
124.1849297,119.9621841
123.9410327,119.7448813
123.6986601,119.8924554
123.4511086,119.9315118
123.2037795,118.9959595
122.951104,120.0413639
122.6986545,119.4071891
122.4421414,118.8774012
122.1829329,120.2345769
121.9209802,120.6997226
121.6577663,120.9637565
121.3948735,121.2826537
121.1260633,120.9637565
120.8575704,121.0170549
120.5845831,119.9397641
120.3102934,119.5114986
120.0330298,119.5853945
119.7527291,119.7053124
119.4710791,119.6667152
119.1863177,118.6861476
118.90019,118.5596205
118.6090233,118.4311708
118.3201644,117.5777499
118.0261793,116.8544213
117.7307828,117.7136848
117.4320124,117.5777499
117.1318009,116.2778567
116.8281117,116.1310005
116.5187552,115.4077181
116.2013759,115.3929226
115.8908571,115.6768157
115.5699555,114.3338766
115.2540067,113.9967773
114.9388002,111.5492845
114.6174321,111.8643027
114.2968367,113.0646178
113.969831,112.8835344
113.6436223,111.8014095
113.3132775,108.7713194
112.9786504,109.5582515
112.6475514,108.7713194
112.3094748,107.7713208
111.9723941,108.2170952
111.6308317,109.3063003
111.2903927,109.3063003
110.9453579,107.5602721
110.598557,107.4376375
110.2499891,109.1197263
109.8964876,110.7255589
109.5410645,110.0135668
109.1837067,109.8922571
108.8277972,110.6806914
108.4666054,110.2604911
108.1069983,109.6778575
107.7419038,108.895146
107.3747771,108.2039187
107.0055871,107.730528
106.6342982,107.3762151
106.2608697,105.9958323
105.8852549,106.200723
105.5117065,105.2221332
105.1272453,104.4101095
104.7492872,104.0362435
104.3644528,104.4938678
103.9819418,105.1540681
103.5971082,104.6044474
103.21504,104.6044474
102.8254519,104.6044474
102.4332352,103.7530706
102.0382495,104.0362435
101.6462912,103.5571929
101.2516701,103.2633287
100.8542153,101.1489897
100.4604236,101.1489897
100.0639295,100.5947657
99.66452261,100.8403055
99.26194994,100.1959882
98.86389958,100.7458572
98.46281277,101.9518751
98.04952617,100.491477
97.65014552,99.81125687
97.23765401,98.97262661
96.83074112,98.68041843
96.43066571,98.68041843
96.01512849,97.88313932
95.60649491,97.94347181
95.20659653,98.37867251
94.78773519,98.31512576
94.37767108,96.53213669
93.9611004,95.66728568
93.55631496,95.31454567
93.14506759,95.11041756
92.72458669,94.18491613
92.321474,94.1181897
91.90907091,92.72631099
91.52818124,92.30906279
91.1474526,91.38591785
90.7673266,91.83283951
90.38985525,91.84761027
90.54552314,90.90222116
89.2326734,90
88.8525474,90.45835646
88.47181876,90.46205272
88.05321211,90
87.64743024,89.53037298
87.24888886,89.53037298
86.83194618,88.56790382
86.42336032,87.63375201
86.00250684,87.08916217
85.60583916,85.15599962
85.1821881,83.7655199
84.76577347,84.04286889
84.3551051,82.69424047
83.94912369,82.93739733
83.53594465,82.0792601
83.1274455,81.10414303
82.72294966,79.2611029
82.31265232,77.00538321
81.90639085,77.93869054
81.50369786,78.2118167
81.10419947,79.73862528
80.69999599,78.31063082
80.29910101,77.52489029
79.90123062,75.60640703
79.50615006,74.87599269
79.10725218,74.33789365
78.71127086,73.7798063
78.31208078,74.26119856
77.92160763,74.7448813
77.52802864,73.58276717
77.13179167,73.85566122
76.74877302,72.96984323
76.35785678,72.79044248
75.97926831,72.96984323
75.59324381,72.49913873
75.21423199,71.25024237
74.83290964,68.7763435
74.45389576,68.58703053
74.07712555,70.01689348
73.70254247,70.10456867
73.31824934,69.26129085
72.94821024,69.92847414
72.5802146,69.00128097
72.2069328,64.11972633
71.84667248,58.04563706
71.48124981,54.14164022
71.12131773,51.48307369
70.76330135,49.35107795
70.40718598,50.07960786
70.05295919,50.99252745
69.69752829,52.32190829
69.35013138,51.76617482
69.00151462,51.12693301
68.66051956,51.48307369
68.315487,52.32190829
67.97506789,53.03944455
67.63638283,52.04576912
67.29943563,51.2674814
66.9668225,49.95544894
66.63331128,49.84400038
66.30652975,49.70785224
65.97886928,49.451174
65.6552698,50.31454567
65.33325643,47.54480438
65.01514187,47.69428429
64.69629591,49.2006222
64.38128867,49.2006222
64.06132356,48.55618109
63.74743283,48.63818658
63.44147391,48.0127875
63.13490426,47.69428429
62.83390079,48.72405797
62.53232469,49.08561678
62.2361343,48.36646066
61.93941161,48.28924268
61.64603098,48.63818658
61.35406901,48.0127875
61.0653569,48.04837494
60.77982006,47.09525256
60.4956376,46.7149302
60.21627173,46.73570459
59.93480323,46.38035407
59.65974126,48.19953971
59.38431353,46.0544045
59.11023316,47.52082791
58.83910259,45
58.57086375,46.38035407
58.30546111,46.38035407
58.04133589,45.6902772
57.78147274,45.6740369
57.52283479,46.65548654
57.26831404,46.38035407
57.01356039,44.3259631
56.76422292,45.6740369
56.51465516,46.7149302
56.26629208,46.7149302
56.02180688,46.84761027
55.77848737,46.94808501
55.54021092,46.97493401
55.30176065,46.5481577
55.06820263,48.05288251
54.83447976,48.09405806
54.59825555,48.45661917
54.37042753,48.81407483
54.14248632,49.63546343
53.91797166,51.1701751
53.69452694,52.02839624
53.47441532,53.56914188
53.25535115,51.9343489
53.04170669,50.98814838
52.82688243,49.83041996
52.61521986,51.42874775
52.40560737,51.77956795
52.19904685,50.90614111
51.99446068,50.90614111
51.7908318,51.25403274
51.58818288,51.87481803
51.38847007,51.77956795
51.18495944,49.76364169
50.98914988,51.77956795
50.79614644,52.56839702
50.60406613,51.42347044
50.4156291,50.19442891
50.2289679,50.59933934
50.0431926,51.08852815
49.85918683,50.90614111
49.67608559,53.02240365
49.49725996,53.56914188
49.31928549,52.02839624
49.14381212,51.68690933
48.96918663,52.80018788
48.79701324,53.56914188
48.62646551,53.01709307
48.45830102,52.56839702
48.29247593,53.35435084
48.12670287,54.52466797
47.96250991,53.85795876
47.79988625,53.97262661
47.64097309,54.83356396
47.48284104,54.65183347
47.32690576,53.35435084
47.17175352,53.13010235
47.01943935,54.65183347
46.86789157,55.85641335
46.71779,56.75293225
46.56912679,54.83356396
