ai_output_corrected_img_5_4.jpg.csv,728.2,7.5,7,8,1
ai_output_corrected_img_5_4.jpg.csv,2184.6,22.5,20,27,8
ai_output_corrected_img_5_4.jpg.csv,1771.96,18.25,29,8,21
ai_output_corrected_img_5_4.jpg.csv,1237.94,12.75,24,3,21
ai_output_corrected_img_5_4.jpg.csv,1699.14,17.5,18,17,1
ai_output_corrected_img_5_4.jpg.csv,1699.14,17.5,22,13,9
ai_output_corrected_img_5_4.jpg.csv,1796.23,18.5,16,23,8
ai_output_corrected_img_5_4.jpg.csv,1602.04,16.5,27,6,21
ai_output_corrected_img_5_4.jpg.csv,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly
ai_output_corrected_img_5_4.jpg.csv,1456.4,15.0,9,22,15
ai_output_corrected_img_5_4.jpg.csv,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly
ai_output_corrected_img_5_4.jpg.csv,2645.8,27.25,41,11,30
ai_output_corrected_img_5_4.jpg.csv,1602.04,16.5,18,15,3
ai_output_corrected_img_5_4.jpg.csv,1602.04,16.5,16,17,1
ai_output_corrected_img_5_4.jpg.csv,2233.15,23.0,20,26,6
ai_output_corrected_img_5_4.jpg.csv,1723.41,17.75,17,20,6
ai_output_corrected_img_5_4.jpg.csv,412.65,4.25,5,4,2
ai_output_corrected_img_5_4.jpg.csv,1456.4,15.0,14,17,4
ai_output_corrected_img_5_4.jpg.csv,1529.22,15.75,13,20,7
ai_output_corrected_img_5_4.jpg.csv,1480.68,15.25,7,20,13
ai_output_corrected_img_5_4.jpg.csv,1262.22,13.0,20,6,14
ai_output_corrected_img_6_1.jpg.csv,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly
ai_output_corrected_img_6_1.jpg.csv,864.37,9.0,12,6,6
ai_output_corrected_img_6_1.jpg.csv,1656.71,17.25,14,20,7
ai_output_corrected_img_6_1.jpg.csv,1776.76,18.5,18,21,4
ai_output_corrected_img_6_1.jpg.csv,1416.61,14.75,13,19,6
ai_output_corrected_img_6_1.jpg.csv,1872.8,19.5,19,16,11
ai_output_corrected_img_6_1.jpg.csv,1272.55,13.25,11,11,9
ai_output_corrected_img_6_1.jpg.csv,1824.78,19.0,21,17,4
ai_output_corrected_img_6_1.jpg.csv,1872.8,19.5,22,17,5
ai_output_corrected_img_6_1.jpg.csv,1992.86,20.75,18,24,6
ai_output_corrected_img_6_1.jpg.csv,1872.8,19.5,31,8,23
ai_output_corrected_img_6_1.jpg.csv,768.33,8.0,10,6,4
ai_output_corrected_img_6_1.jpg.csv,1584.68,16.5,14,14,10
ai_output_corrected_img_6_1.jpg.csv,528.23,5.5,10,1,9
ai_output_corrected_img_6_1.jpg.csv,1776.76,18.5,32,5,27
ai_output_corrected_img_6_1.jpg.csv,2160.93,22.5,26,19,7
ai_output_corrected_img_6_1.jpg.csv,1152.49,12.0,18,4,15
ai_output_corrected_img_6_1.jpg.csv,960.41,10.0,19,1,18
ai_output_corrected_img_6_1.jpg.csv,1296.56,13.5,11,16,20
ai_output_corrected_img_6_1.jpg.csv,1080.46,11.25,10,13,3
ai_output_corrected_img_6_1.jpg.csv,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly
ai_output_corrected_img_6_1.jpg.csv,744.32,7.75,6,12,6
ai_output_corrected_img_6_1.jpg.csv,912.39,9.5,9,10,1
ai_output_corrected_img_6_1.jpg.csv,1776.76,18.5,15,24,9
ai_output_corrected_img_6_1.jpg.csv,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly
ai_output_corrected_img_6_1.jpg.csv,1296.56,13.5,18,16,11
ai_output_corrected_img_6_1.jpg.csv,1536.66,16.0,14,18,4
ai_output_corrected_img_6_1.jpg.csv,480.21,5.0,8,2,6
ai_output_corrected_img_6_1.jpg.csv,1728.74,18.0,16,21,7
ai_output_corrected_img_6_1.jpg.csv,2160.93,22.5,19,26,7
ai_output_corrected_img_6_1.jpg.csv,1776.76,18.5,19,18,1
ai_output_corrected_img_6_1.jpg.csv,2665.14,27.75,38,17,21
ai_output_corrected_img_6_1.jpg.csv,1848.79,19.25,20,18,2
ai_output_corrected_img_6_1.jpg.csv,1392.6,14.5,20,9,11
ai_output_corrected_img_6_1.jpg.csv,1536.66,16.0,10,22,12
ai_output_corrected_img_6_1.jpg.csv,1752.75,18.25,33,3,31
ai_output_corrected_img_6_1.jpg.csv,2016.87,21.0,18,24,17
ai_output_corrected_img_6_1.jpg.csv,1200.52,12.5,14,11,27
ai_output_corrected_img_6_1.jpg.csv,1344.58,14.0,14,14,0
ai_output_corrected_img_6_1.jpg.csv,864.37,9.0,8,10,2
ai_output_corrected_img_6_1.jpg.csv,1416.61,14.75,15,16,2
ai_output_corrected_img_6_1.jpg.csv,1464.63,15.25,17,15,3
ai_output_corrected_img_6_1.jpg.csv,1296.56,13.5,15,8,10
ai_output_corrected_img_6_1.jpg.csv,1824.78,19.0,18,20,2
ai_output_corrected_img_6_1.jpg.csv,792.34,8.25,6,8,5
ai_output_corrected_img_6_1.jpg.csv,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly
ai_output_corrected_img_6_1.jpg.csv,2256.97,23.5,18,29,11
ai_output_corrected_img_6_2.jpg.csv,888.38,9.25,11,8,3
ai_output_corrected_img_6_2.jpg.csv,1896.81,19.75,19,19,2
ai_output_corrected_img_6_2.jpg.csv,1872.8,19.5,25,5,26
ai_output_corrected_img_6_2.jpg.csv,1824.78,19.0,17,17,7
ai_output_corrected_img_6_2.jpg.csv,1920.82,20.0,17,18,9
ai_output_corrected_img_6_2.jpg.csv,912.39,9.5,15,4,30
ai_output_corrected_img_6_2.jpg.csv,1152.49,12.0,21,3,18
ai_output_corrected_img_6_2.jpg.csv,2377.02,24.75,22,23,8
ai_output_corrected_img_6_2.jpg.csv,1416.61,14.75,19,11,8
ai_output_corrected_img_6_2.jpg.csv,1512.65,15.75,19,12,7
ai_output_corrected_img_6_2.jpg.csv,1872.8,19.5,28,11,17
ai_output_corrected_img_6_2.jpg.csv,1368.59,14.25,12,17,6
ai_output_corrected_img_6_2.jpg.csv,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly
ai_output_corrected_img_6_2.jpg.csv,2304.99,24.0,35,14,23
ai_output_corrected_img_6_2.jpg.csv,888.38,9.25,13,10,12
ai_output_corrected_img_6_2.jpg.csv,1992.86,20.75,16,25,10
ai_output_corrected_img_6_2.jpg.csv,1632.7,17.0,28,6,22
ai_output_corrected_img_6_2.jpg.csv,1392.6,14.5,9,20,11
ai_output_corrected_img_6_2.jpg.csv,1416.61,14.75,15,14,2
ai_output_corrected_img_6_2.jpg.csv,1704.73,17.75,15,20,5
ai_output_corrected_img_6_2.jpg.csv,2256.97,23.5,25,19,6
ai_output_corrected_img_6_2.jpg.csv,1944.83,20.25,28,15,14
ai_output_corrected_img_6_2.jpg.csv,1368.59,14.25,15,11,9
ai_output_corrected_img_6_2.jpg.csv,1920.82,20.0,16,24,8
ai_output_corrected_img_6_2.jpg.csv,984.42,10.25,9,11,2
ai_output_corrected_img_6_2.jpg.csv,1824.78,19.0,19,20,2
ai_output_corrected_img_6_2.jpg.csv,1776.76,18.5,17,20,3
ai_output_corrected_img_6_2.jpg.csv,1584.68,16.5,8,25,17
ai_output_corrected_img_6_2.jpg.csv,1800.77,18.75,17,21,4
ai_output_corrected_img_6_2.jpg.csv,2112.91,22.0,17,27,10
ai_output_corrected_img_6_2.jpg.csv,1560.67,16.25,24,8,16
ai_output_corrected_img_6_2.jpg.csv,2184.94,22.75,30,15,15
ai_output_corrected_img_6_2.jpg.csv,1728.74,18.0,16,20,4
ai_output_corrected_img_6_2.jpg.csv,1824.78,19.0,27,11,16
ai_output_corrected_img_6_2.jpg.csv,1584.68,16.5,7,26,20
ai_output_corrected_img_6_2.jpg.csv,1776.76,18.5,13,24,11
ai_output_corrected_img_6_2.jpg.csv,432.19,4.5,6,3,3
ai_output_corrected_img_6_2.jpg.csv,888.38,9.25,10,9,2
ai_output_corrected_img_6_2.jpg.csv,1728.74,18.0,28,8,20
ai_output_corrected_img_6_2.jpg.csv,1728.74,18.0,18,18,0
ai_output_corrected_img_6_2.jpg.csv,1536.66,16.0,27,5,22
ai_output_corrected_img_6_2.jpg.csv,2280.98,23.75,33,15,18
ai_output_corrected_img_6_2.jpg.csv,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly
ai_output_corrected_img_6_2.jpg.csv,1824.78,19.0,10,25,15
ai_output_corrected_img_6_2.jpg.csv,1680.72,17.5,29,6,23
ai_output_corrected_img_6_2.jpg.csv,528.23,5.5,9,2,7
ai_output_corrected_img_6_2.jpg.csv,936.4,9.75,16,4,12
ai_output_corrected_img_6_2.jpg.csv,2833.22,29.5,31,28,26
ai_output_corrected_img_6_2.jpg.csv,2064.89,21.5,16,27,11
ai_output_corrected_img_6_3.jpg.csv,1920.82,20.0,36,7,35
ai_output_corrected_img_6_3.jpg.csv,1440.62,15.0,23,6,21
ai_output_corrected_img_6_3.jpg.csv,960.41,10.0,9,11,2
ai_output_corrected_img_6_3.jpg.csv,2112.91,22.0,29,15,14
ai_output_corrected_img_6_3.jpg.csv,792.34,8.25,8,13,9
ai_output_corrected_img_6_3.jpg.csv,864.37,9.0,17,1,16
ai_output_corrected_img_6_3.jpg.csv,1656.71,17.25,18,16,3
ai_output_corrected_img_6_3.jpg.csv,1776.76,18.5,20,17,3
ai_output_corrected_img_6_3.jpg.csv,1464.63,15.25,13,17,5
ai_output_corrected_img_6_3.jpg.csv,1176.51,12.25,9,15,6
ai_output_corrected_img_6_3.jpg.csv,1512.65,15.75,19,15,5
ai_output_corrected_img_6_3.jpg.csv,2112.91,22.0,24,20,4
ai_output_corrected_img_6_3.jpg.csv,1776.76,18.5,13,24,11
ai_output_corrected_img_6_3.jpg.csv,1536.66,16.0,14,21,8
ai_output_corrected_img_6_3.jpg.csv,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly
ai_output_corrected_img_6_3.jpg.csv,1608.69,16.75,17,14,8
ai_output_corrected_img_6_3.jpg.csv,1632.7,17.0,18,8,16
ai_output_corrected_img_6_3.jpg.csv,696.3,7.25,8,6,3
ai_output_corrected_img_6_3.jpg.csv,1416.61,14.75,7,23,16
ai_output_corrected_img_6_3.jpg.csv,1656.71,17.25,10,25,15
ai_output_corrected_img_6_3.jpg.csv,1776.76,18.5,13,26,13
ai_output_corrected_img_6_3.jpg.csv,2401.03,25.0,26,24,2
ai_output_corrected_img_6_3.jpg.csv,1512.65,15.75,14,17,4
ai_output_corrected_img_6_3.jpg.csv,1728.74,18.0,23,14,10
ai_output_corrected_img_6_3.jpg.csv,1344.58,14.0,17,11,6
ai_output_corrected_img_6_3.jpg.csv,1584.68,16.5,17,16,1
ai_output_corrected_img_6_3.jpg.csv,2256.97,23.5,30,16,14
ai_output_corrected_img_6_3.jpg.csv,672.29,7.0,11,3,8
ai_output_corrected_img_6_3.jpg.csv,1872.8,19.5,31,8,23
ai_output_corrected_img_6_3.jpg.csv,1272.55,13.25,17,10,7
ai_output_corrected_img_6_3.jpg.csv,1416.61,14.75,11,9,14
ai_output_corrected_img_6_3.jpg.csv,1176.51,12.25,7,17,10
ai_output_corrected_img_6_3.jpg.csv,2088.9,21.75,16,27,11
ai_output_corrected_img_6_3.jpg.csv,528.23,5.5,9,3,7
ai_output_corrected_img_6_3.jpg.csv,1776.76,18.5,24,10,14
ai_output_corrected_img_6_3.jpg.csv,1704.73,17.75,17,19,3
ai_output_corrected_img_6_3.jpg.csv,912.39,9.5,12,7,5
ai_output_corrected_img_6_3.jpg.csv,1824.78,19.0,12,26,14
ai_output_corrected_img_6_3.jpg.csv,936.4,9.75,17,2,15
ai_output_corrected_img_6_4.jpg.csv,1464.63,15.25,22,8,15
ai_output_corrected_img_6_4.jpg.csv,1536.66,16.0,29,1,29
ai_output_corrected_img_6_4.jpg.csv,1872.8,19.5,21,17,6
ai_output_corrected_img_6_4.jpg.csv,2160.93,22.5,23,22,1
ai_output_corrected_img_6_4.jpg.csv,2304.99,24.0,21,24,6
ai_output_corrected_img_6_4.jpg.csv,1800.77,18.75,14,21,12
ai_output_corrected_img_6_4.jpg.csv,1344.58,14.0,16,13,4
ai_output_corrected_img_6_4.jpg.csv,720.31,7.5,12,3,9
ai_output_corrected_img_6_4.jpg.csv,864.37,9.0,13,5,8
ai_output_corrected_img_6_4.jpg.csv,960.41,10.0,10,10,0
ai_output_corrected_img_6_4.jpg.csv,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly
ai_output_corrected_img_6_4.jpg.csv,1752.75,18.25,22,9,13
ai_output_corrected_img_6_4.jpg.csv,1704.73,17.75,17,19,3
ai_output_corrected_img_6_4.jpg.csv,2280.98,23.75,31,16,18
ai_output_corrected_img_6_4.jpg.csv,1560.67,16.25,19,13,7
ai_output_corrected_img_6_4.jpg.csv,1248.54,13.0,15,11,4
ai_output_corrected_img_6_4.jpg.csv,816.35,8.5,11,5,8
ai_output_corrected_img_6_4.jpg.csv,1152.49,12.0,18,6,12
ai_output_corrected_img_6_4.jpg.csv,1824.78,19.0,36,2,34
ai_output_corrected_img_6_4.jpg.csv,1560.67,16.25,15,16,4
ai_output_corrected_img_6_4.jpg.csv,1752.75,18.25,12,23,11
ai_output_corrected_img_6_4.jpg.csv,1968.85,20.5,35,6,29
ai_output_corrected_img_6_4.jpg.csv,1152.49,12.0,12,12,0
ai_output_corrected_img_6_4.jpg.csv,1632.7,17.0,16,18,2
ai_output_corrected_img_6_4.jpg.csv,1968.85,20.5,18,23,5
ai_output_corrected_img_6_4.jpg.csv,1248.54,13.0,12,14,2
ai_output_corrected_img_6_4.jpg.csv,720.31,7.5,8,7,1
ai_output_corrected_img_6_4.jpg.csv,1920.82,20.0,26,14,12
ai_output_corrected_img_6_4.jpg.csv,912.39,9.5,15,5,10
ai_output_corrected_img_6_4.jpg.csv,1200.52,12.5,9,12,6
ai_output_corrected_img_6_4.jpg.csv,2160.93,22.5,30,15,15
ai_output_corrected_img_6_4.jpg.csv,1536.66,16.0,13,11,16
ai_output_corrected_img_6_4.jpg.csv,2280.98,23.75,40,8,33
ai_output_corrected_img_6_4.jpg.csv,1776.76,18.5,16,21,5
ai_output_corrected_img_6_4.jpg.csv,1080.46,11.25,12,10,2
ai_output_corrected_img_6_4.jpg.csv,2160.93,22.5,39,6,33
ai_output_corrected_img_6_4.jpg.csv,1920.82,20.0,35,5,30
ai_output_corrected_img_6_4.jpg.csv,1512.65,15.75,13,20,7
ai_output_corrected_img_6_4.jpg.csv,2353.01,24.5,36,13,23
ai_output_corrected_img_7_1.jpg.csv,854.93,9.0,13,5,8
ai_output_corrected_img_7_1.jpg.csv,1876.09,19.75,19,16,12
ai_output_corrected_img_7_1.jpg.csv,1329.89,14.0,14,14,0
ai_output_corrected_img_7_1.jpg.csv,1092.41,11.5,12,11,1
ai_output_corrected_img_7_1.jpg.csv,1472.38,15.5,19,12,7
ai_output_corrected_img_7_1.jpg.csv,1258.64,13.25,13,13,1
ai_output_corrected_img_7_1.jpg.csv,617.45,6.5,12,1,11
ai_output_corrected_img_7_1.jpg.csv,1424.88,15.0,25,5,20
ai_output_corrected_img_7_1.jpg.csv,878.68,9.25,11,8,4
ai_output_corrected_img_7_1.jpg.csv,1329.89,14.0,22,6,16
ai_output_corrected_img_7_1.jpg.csv,1282.39,13.5,11,16,5
ai_output_corrected_img_7_1.jpg.csv,664.94,7.0,8,6,2
ai_output_corrected_img_7_1.jpg.csv,1994.83,21.0,33,6,27
ai_output_corrected_img_7_1.jpg.csv,1448.63,15.25,16,14,2
ai_output_corrected_img_7_1.jpg.csv,1044.91,11.0,9,13,4
ai_output_corrected_img_7_1.jpg.csv,1686.11,17.75,14,20,6
ai_output_corrected_img_7_1.jpg.csv,1139.9,12.0,17,7,10
ai_output_corrected_img_7_1.jpg.csv,1401.13,14.75,17,12,5
ai_output_corrected_img_7_1.jpg.csv,1068.66,11.25,13,17,15
ai_output_corrected_img_7_1.jpg.csv,546.2,5.75,8,3,5
ai_output_corrected_img_7_1.jpg.csv,2256.06,23.75,24,25,3
ai_output_corrected_img_7_1.jpg.csv,2303.56,24.25,28,22,6
ai_output_corrected_img_7_1.jpg.csv,2493.54,26.25,29,25,4
ai_output_corrected_img_7_1.jpg.csv,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly
ai_output_corrected_img_7_1.jpg.csv,1543.62,16.25,30,5,25
ai_output_corrected_img_7_1.jpg.csv,1258.64,13.25,15,11,5
ai_output_corrected_img_7_1.jpg.csv,664.94,7.0,7,7,20
ai_output_corrected_img_7_1.jpg.csv,1638.61,17.25,13,21,8
ai_output_corrected_img_7_1.jpg.csv,1591.12,16.75,14,18,7
ai_output_corrected_img_7_1.jpg.csv,1068.66,11.25,13,11,4
ai_output_corrected_img_7_1.jpg.csv,1496.12,15.75,29,3,26
ai_output_corrected_img_7_1.jpg.csv,1377.38,14.5,16,12,4
ai_output_corrected_img_7_1.jpg.csv,1757.35,18.5,24,13,11
ai_output_corrected_img_7_1.jpg.csv,2184.82,23.0,28,20,8
ai_output_corrected_img_7_1.jpg.csv,1234.9,13.0,12,14,2
ai_output_corrected_img_7_1.jpg.csv,807.43,8.5,12,8,10
ai_output_corrected_img_7_1.jpg.csv,569.95,6.0,6,6,0
ai_output_corrected_img_7_1.jpg.csv,902.42,9.5,9,10,1
ai_output_corrected_img_7_1.jpg.csv,2256.06,23.75,30,14,16
ai_output_corrected_img_7_1.jpg.csv,973.67,10.25,8,12,5
ai_output_corrected_img_7_1.jpg.csv,1923.59,20.25,21,20,1
ai_output_corrected_img_7_1.jpg.csv,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly
ai_output_corrected_img_7_1.jpg.csv,522.46,5.5,8,3,5
ai_output_corrected_img_7_1.jpg.csv,1828.6,19.25,15,24,9
ai_output_corrected_img_7_1.jpg.csv,807.43,8.5,10,8,2
ai_output_corrected_img_7_2.jpg.csv,1686.11,17.75,16,19,3
ai_output_corrected_img_7_2.jpg.csv,1662.36,17.5,20,15,9
ai_output_corrected_img_7_2.jpg.csv,2517.29,26.5,29,24,5
ai_output_corrected_img_7_2.jpg.csv,1519.87,16.0,18,7,14
ai_output_corrected_img_7_2.jpg.csv,1234.9,13.0,12,14,2
ai_output_corrected_img_7_2.jpg.csv,1329.89,14.0,25,3,22
ai_output_corrected_img_7_2.jpg.csv,1757.35,18.5,15,22,7
ai_output_corrected_img_7_2.jpg.csv,2137.32,22.5,22,23,1
ai_output_corrected_img_7_2.jpg.csv,2066.08,21.75,32,11,21
ai_output_corrected_img_7_2.jpg.csv,1258.64,13.25,20,9,11
ai_output_corrected_img_7_2.jpg.csv,1804.85,19.0,28,10,18
ai_output_corrected_img_7_2.jpg.csv,1662.36,17.5,15,20,5
ai_output_corrected_img_7_2.jpg.csv,1234.9,13.0,13,13,0
ai_output_corrected_img_7_2.jpg.csv,1686.11,17.75,15,20,5
ai_output_corrected_img_7_2.jpg.csv,1282.39,13.5,14,11,7
ai_output_corrected_img_7_2.jpg.csv,1781.1,18.75,16,24,8
ai_output_corrected_img_7_2.jpg.csv,1353.64,14.25,12,10,13
ai_output_corrected_img_7_2.jpg.csv,2042.33,21.5,33,10,23
ai_output_corrected_img_7_2.jpg.csv,1591.12,16.75,13,20,7
ai_output_corrected_img_7_2.jpg.csv,1092.41,11.5,10,13,3
ai_output_corrected_img_7_2.jpg.csv,1044.91,11.0,8,14,6
ai_output_corrected_img_7_2.jpg.csv,1828.6,19.25,17,20,3
ai_output_corrected_img_7_2.jpg.csv,1329.89,14.0,16,12,4
ai_output_corrected_img_7_2.jpg.csv,1781.1,18.75,15,21,6
ai_output_corrected_img_7_2.jpg.csv,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly
ai_output_corrected_img_7_2.jpg.csv,688.69,7.25,13,2,12
ai_output_corrected_img_7_2.jpg.csv,1139.9,12.0,13,11,2
ai_output_corrected_img_7_2.jpg.csv,1163.65,12.25,10,14,5
ai_output_corrected_img_7_2.jpg.csv,1757.35,18.5,21,16,5
ai_output_corrected_img_7_2.jpg.csv,2469.79,26.0,26,25,3
ai_output_corrected_img_7_2.jpg.csv,1757.35,18.5,17,20,3
ai_output_corrected_img_7_2.jpg.csv,1139.9,12.0,12,12,0
ai_output_corrected_img_7_2.jpg.csv,664.94,7.0,8,6,2
ai_output_corrected_img_7_2.jpg.csv,2279.81,24.0,35,13,22
ai_output_corrected_img_7_2.jpg.csv,1187.4,12.5,10,15,5
ai_output_corrected_img_7_2.jpg.csv,1686.11,17.75,19,17,3
ai_output_corrected_img_7_2.jpg.csv,1686.11,17.75,19,17,5
ai_output_corrected_img_7_2.jpg.csv,1733.6,18.25,24,10,19
ai_output_corrected_img_7_2.jpg.csv,1828.6,19.25,28,10,18
ai_output_corrected_img_7_2.jpg.csv,1804.85,19.0,16,21,7
ai_output_corrected_img_7_2.jpg.csv,2042.33,21.5,26,17,9
ai_output_corrected_img_7_2.jpg.csv,973.67,10.25,10,8,7
ai_output_corrected_img_7_2.jpg.csv,688.69,7.25,9,5,5
ai_output_corrected_img_7_2.jpg.csv,1401.13,14.75,14,15,2
ai_output_corrected_img_7_3.jpg.csv,379.97,4.0,7,1,6
ai_output_corrected_img_7_3.jpg.csv,807.43,8.5,11,6,5
ai_output_corrected_img_7_3.jpg.csv,902.42,9.5,13,6,7
ai_output_corrected_img_7_3.jpg.csv,1757.35,18.5,22,8,14
ai_output_corrected_img_7_3.jpg.csv,1947.34,20.5,31,10,21
ai_output_corrected_img_7_3.jpg.csv,1567.37,16.5,17,16,1
ai_output_corrected_img_7_3.jpg.csv,1852.34,19.5,16,24,8
ai_output_corrected_img_7_3.jpg.csv,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly
ai_output_corrected_img_7_3.jpg.csv,1923.59,20.25,35,7,28
ai_output_corrected_img_7_3.jpg.csv,1757.35,18.5,22,16,8
ai_output_corrected_img_7_3.jpg.csv,2161.07,22.75,24,22,3
ai_output_corrected_img_7_3.jpg.csv,1852.34,19.5,35,4,31
ai_output_corrected_img_7_3.jpg.csv,1282.39,13.5,8,19,11
ai_output_corrected_img_7_3.jpg.csv,1472.38,15.5,16,11,13
ai_output_corrected_img_7_3.jpg.csv,2137.32,22.5,40,5,35
ai_output_corrected_img_7_3.jpg.csv,1591.12,16.75,19,15,4
ai_output_corrected_img_7_3.jpg.csv,736.19,7.75,11,4,8
ai_output_corrected_img_7_3.jpg.csv,1329.89,14.0,11,17,6
ai_output_corrected_img_7_3.jpg.csv,1614.86,17.0,19,15,4
ai_output_corrected_img_7_3.jpg.csv,1876.09,19.75,33,6,28
ai_output_corrected_img_7_3.jpg.csv,1971.08,20.75,31,11,21
ai_output_corrected_img_7_3.jpg.csv,1899.84,20.0,27,2,30
ai_output_corrected_img_7_3.jpg.csv,2374.8,25.0,40,5,35
ai_output_corrected_img_7_3.jpg.csv,831.18,8.75,9,9,1
ai_output_corrected_img_7_3.jpg.csv,1971.08,20.75,22,20,3
ai_output_corrected_img_7_3.jpg.csv,831.18,8.75,7,5,10
ai_output_corrected_img_7_3.jpg.csv,1709.86,18.0,15,20,7
ai_output_corrected_img_7_3.jpg.csv,1329.89,14.0,12,8,16
ai_output_corrected_img_7_3.jpg.csv,1709.86,18.0,12,24,12
ai_output_corrected_img_7_3.jpg.csv,688.69,7.25,6,4,8
ai_output_corrected_img_7_3.jpg.csv,2137.32,22.5,24,20,6
ai_output_corrected_img_7_3.jpg.csv,1994.83,21.0,30,12,18
ai_output_corrected_img_7_3.jpg.csv,1899.84,20.0,17,21,5
ai_output_corrected_img_7_3.jpg.csv,1709.86,18.0,29,7,22
ai_output_corrected_img_7_3.jpg.csv,1258.64,13.25,17,10,8
ai_output_corrected_img_7_3.jpg.csv,1947.34,20.5,17,24,7
ai_output_corrected_img_7_3.jpg.csv,1187.4,12.5,20,5,15
ai_output_corrected_img_7_3.jpg.csv,902.42,9.5,11,8,26
ai_output_corrected_img_7_3.jpg.csv,1139.9,12.0,22,2,20
ai_output_corrected_img_7_3.jpg.csv,1329.89,14.0,17,11,20
ai_output_corrected_img_7_3.jpg.csv,1139.9,12.0,11,11,4
ai_output_corrected_img_7_3.jpg.csv,997.42,10.5,15,6,9
ai_output_corrected_img_7_3.jpg.csv,1567.37,16.5,18,15,3
ai_output_corrected_img_7_4.jpg.csv,902.42,9.5,11,8,16
ai_output_corrected_img_7_4.jpg.csv,1947.34,20.5,25,13,16
ai_output_corrected_img_7_4.jpg.csv,1614.86,17.0,14,20,6
ai_output_corrected_img_7_4.jpg.csv,783.68,8.25,8,7,4
ai_output_corrected_img_7_4.jpg.csv,1733.6,18.25,16,17,8
ai_output_corrected_img_7_4.jpg.csv,1662.36,17.5,13,23,11
ai_output_corrected_img_7_4.jpg.csv,1923.59,20.25,21,19,2
ai_output_corrected_img_7_4.jpg.csv,1923.59,20.25,23,17,7
ai_output_corrected_img_7_4.jpg.csv,1234.9,13.0,14,12,2
ai_output_corrected_img_7_4.jpg.csv,1994.83,21.0,21,21,0
ai_output_corrected_img_7_4.jpg.csv,1543.62,16.25,18,16,3
ai_output_corrected_img_7_4.jpg.csv,2398.55,25.25,28,22,6
ai_output_corrected_img_7_4.jpg.csv,1804.85,19.0,27,11,16
ai_output_corrected_img_7_4.jpg.csv,926.17,9.75,14,6,9
ai_output_corrected_img_7_4.jpg.csv,1591.12,16.75,27,5,22
ai_output_corrected_img_7_4.jpg.csv,1329.89,14.0,16,14,6
ai_output_corrected_img_7_4.jpg.csv,1804.85,19.0,16,22,6
ai_output_corrected_img_7_4.jpg.csv,2422.3,25.5,24,27,3
ai_output_corrected_img_7_4.jpg.csv,1876.09,19.75,27,9,27
ai_output_corrected_img_7_4.jpg.csv,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly,Error was raised properly
ai_output_corrected_img_7_4.jpg.csv,1519.87,16.0,24,8,16
ai_output_corrected_img_7_4.jpg.csv,1709.86,18.0,21,15,6
ai_output_corrected_img_7_4.jpg.csv,1852.34,19.5,13,26,13
ai_output_corrected_img_7_4.jpg.csv,1472.38,15.5,26,5,21
ai_output_corrected_img_7_4.jpg.csv,1994.83,21.0,17,25,8
ai_output_corrected_img_7_4.jpg.csv,1329.89,14.0,12,16,4
ai_output_corrected_img_7_4.jpg.csv,2042.33,21.5,17,24,9
ai_output_corrected_img_7_4.jpg.csv,2422.3,25.5,33,18,15
ai_output_corrected_img_7_4.jpg.csv,1662.36,17.5,13,22,9
ai_output_corrected_img_7_4.jpg.csv,1662.36,17.5,14,21,16
ai_output_corrected_img_7_4.jpg.csv,1068.66,11.25,8,5,19
ai_output_corrected_img_7_4.jpg.csv,1994.83,21.0,17,25,8
ai_output_corrected_img_7_4.jpg.csv,1092.41,11.5,12,11,1
ai_output_corrected_img_7_4.jpg.csv,1709.86,18.0,19,17,18
ai_output_corrected_img_7_4.jpg.csv,1448.63,15.25,10,18,8
ai_output_corrected_img_7_4.jpg.csv,1638.61,17.25,19,14,5
ai_output_corrected_img_7_4.jpg.csv,2113.57,22.25,37,2,36
ai_output_corrected_img_7_4.jpg.csv,1377.38,14.5,20,10,12
ai_output_corrected_img_7_4.jpg.csv,1424.88,15.0,21,3,18
ai_output_corrected_img_7_4.jpg.csv,1662.36,17.5,16,19,3
ai_output_corrected_img_7_4.jpg.csv,1804.85,19.0,34,4,30
ai_output_corrected_img_7_4.jpg.csv,2256.06,23.75,25,20,10
